IdAssistenteDois;Assistant 2
0;ABDUL HAMID Halim (MAS)
1;ACKEBORN Gosta (SWE)
2;ADERODJOU Aboudou (BEN)
3;ADJENGUI Taoufik (TUN)
4;AGNOLIN Luigi (ITA)
5;AGUILAR ELIZALDE Abel (MEX)
6;AHLNER Sten (SWE)
7;AL DOY Ebrahim (BHR)
8;AL GHATTAN Yousif Abdulla (BAH)
9;AL MARZOUQI Saleh (UAE)
10;AL MUSAWI Mohamed (OMA)
11;AL SHANAR Fallaj Khuzam (KSA)
12;AL SHARIF Jamal (SYR)
13;ALDINGER Heinz (GER)
14;ALTRAIFI Ali (KSA)
15;ALVAREZ Alfredo (BOL)
16;ALVES Paulo Jorge (BRA)
17;AMLER Evzen (CZE)
18;ANAZ Hakan (AUS)
19;ANDREN Bengt (SWE)
20;ARANGO Jorge Luis (COL)
21;ARISTIZABAL MURCIA Gilberto (COL)
22;ARNAULT Frederic (FRA)
23;ARNET Matthias (SUI)
24;ARPPI FILHO Romualdo (BRA)
25;ASENSI Manuel (ESP)
26;ASHKENAZI Menachem (ISR)
27;AWANG HAMAT Mat Lazim (MAS)
28;AYROLDI Stefano (ITA)
29;Andrea STEFANI (ITA)
30;BAERT Jacques (FRA)
31;BAERT Louis (BEL)
32;BAKHRAMOV Tofik (URS)
33;BALKO Martin (SVK)
34;BALWAY Thomas (FRA)
35;BAMBRIDGE Christopher (AUS)
36;BARRANCOS Luis (BOL)
37;BARRETO RUIZ Ramon (URU)
38;BAUMBERGER Rene (SUI)
39;BELATTI Juan Pablo (ARG)
40;BENNACEUR Ali (TUN)
41;BEREUTER Egon (AUT)
42;BERNAL Manuel (PAR)
43;BIRLEM Alfred (GER)
44;BIRUMUSHAHU Jean Claude (BDI)
45;BONIVENTO Ferruccio (ITA)
46;BOSKOVIC Tony (AUS)
47;BOUTOURE D. (FRA)
48;BOUZO Farouk (SYR)
49;BRAATZ Roberto (BRA)
50;BRAZZALE Eugene (AUS)
51;BRONKHORST Jan (NED)
52;BROZZI Juan (ARG)
53;BRUMMEIER Horst (AUT)
54;BUCHMUELLER Fritz (SUI)
55;BUERGO Fernando (MEX)
56;BULNES R. (CHI)
57;BURAGINA Francesco (SUI)
58;BUSTAMANTE Sergio (CHI)
59;BUTENKO Valeri (RUS)
60;CALIX GARCIA Raimundo (HON)
61;CARDELLINO DE SAN VICENTE Juan (URU)
62;CASARIN Paolo (ITA)
63;CASTRO Gaston (CHI)
64;CHARLES Curtis (ATG)
65;CHOI Duk Ryong (PRK)
66;CHRISTENSEN Carl-Johan Meyer (DEN)
67;CHRISTOV Vojtech (TCH)
68;CLAVIJO Humberto (COL)
69;CLEMENTS William (ENG)
70;CODESAL Jose Maria (URU)
71;CODESAL MENDEZ Edgardo (MEX)
72;COELHO Arnaldo (BRA)
73;COEREZZA Norberto Angel (ARG)
74;COMESANA Miguel (ARG)
75;CORONA Ednilson (BRA)
76;CORVER Charles (NED)
77;COURTNEY George (ENG)
78;CRISTOPHE Henry (BEL)
79;D ELIA Pietro (ITA)
80;DA COSTA VIEIRA Jose (POR)
81;DAGNALL Kenneth (ENG)
82;DAHLNER Gunnar (SWE)
83;DAINA Andre (SUI)
84;DANTE Dramane (MLI)
85;DATTILO Generoso (ITA)
86;DAVIDSON Bob (SCO)
87;DE LA SALLE Charles (FRA)
88;DE LEO Diego (MEX)
89;DE MORAES Ayrton Vieira (BRA)
90;DE NICOLA Cayetano (PAR)
91;DELGADO Omar (COL)
92;DIAZ Eduardo (COL)
93;DIAZ GALVEZ Jorge (CHI)
94;DIAZ PALACIO Jesus (COL)
95;DIENST Gottfried (SUI)
96;DIRAMBA Jean Fidele (GAB)
97;DJURDJEVIC Dalibor (SRB)
98;DOERFLINGER Ernst (SUI)
99;DOLSTRA Jan (NED)
100;DORIRI Elise (VAN)
101;DOROGI Andor (HUN)
102;DOTCHEV Bogdan (BUL)
103;DRAGVOLL Georg (NOR)
104;DUNSTER Gordon (AUS)
105;DUPANOV Yuri (BLR)
106;DUSCH Albert (GER)
107;Darren CANN (ENG)
108;EKLIND Ivan (SWE)
109;EL GHOUL Yusef Mohamed (LBY)
110;ELLIS Arthur (ENG)
111;EMSBERGER Gyula (HUN)
112;ERIKSSON Arne (FIN)
113;ESCARTIN Pedro (ESP)
114;ESCHWEILER Walter (GER)
115;ESPINOSA Mauricio (URU)
116;ESPOSITO Carlos (ARG)
117;ETCHIALI Abdelhak (ALG)
118;EVERSTIG Mikael (SWE)
119;Erwin ZEINSTRA (NED)
120;FANAEI Mohammad (IRN)
121;FANDINO Pablo (URU)
122;FARAG Wagih (EGY)
123;FERNANDES CAMPOS Joaquim (POR)
124;FERNANDEZ Vladimir (SLV)
125;FIERRO Bomer (ECU)
126;FINNEY Jim (ENG)
127;FLETCHER Joe (CAN)
128;FOLEY Eddie (IRL)
129;FRED Lencie (VAN)
130;FREDRIKSSON Erik (SWE)
131;GALBA Karol (TCH)
132;GALEATI Giovanni (ITA)
133;GALVAN Celestino (PAR)
134;GARCIA CARRION Jose L. (ESP)
135;GARCIA Prudencio (USA)
136;GARDEAZABAL Juan (ESP)
137;GARRIDO Antonio (POR)
138;GEBREYESUS DIFUE Tesfaye (ERI)
139;GHADANFARI Hussain (KUW)
140;GHULOUM Eisa (UAE)
141;GIACOMUZZI Miguel (PAR)
142;GLOECKNER Rudolf (GDR)
143;GOLDSTEIN Leo (USA)
144;GONELLA Sergio (ITA)
145;GONZALES Merere (TRI)
146;GONZALEZ ARCHUNDIA Alfonso (MEX)
147;GONZALEZ ROA Gabriel (PAR)
148;GORDON John (SCO)
149;GRIFFITHS Benjamin (WAL)
150;GRIGORESCU Nicolae (ROU)
151;GUIDI Denilo (SUI)
152;GULDE Josef (SUI)
153;HANSAL Mohamed (ALG)
154;HASSAN Abdel-Magid (EGY)
155;HASSANI Bechir (TUN)
156;HASSOUNEH Awni (JOR)
157;HELGE Leo (DEN)
158;HORMAZABAL DIAZ Rafael (CHI)
159;HORN Leo (NED)
160;HORVAT Drago (YUG)
161;IGNA Ioan (ROU)
162;ITHURRALDE Arturo Andres (ARG)
163;IVANCSICS Mihaly (HUN)
164;IVANOV Anatoly (URS)
165;IVANOV Valentin (RUS)
166;JACOME GUERRERO Elias V. (ECU)
167;JAMES Douglas Micael (TRI)
168;JARGUZ Alojzy (POL)
169;JEON Young Hyun (KOR)
170;JEONG Hae Sang (KOR)
171;JONNI Cesare (ITA)
172;JORGENSEN Carl Frederik (DEN)
173;JOUINI Neji (TUN)
174;KABANDA Felicien (RWA)
175;KANDIL Aly Hussein (EGY)
176;KAZAKOV Pavel (URS)
177;KEIZER Jan (NED)
178;KIM Dae Young (KOR)
179;KIRSCHEN Siegfried (GER)
180;KISSENBERGER Ernest (FRA)
181;KLEIN Abraham (ISR)
182;KOCHKAROV Bakhadyr (KGZ)
183;KOLEIT Haidar (LIB)
184;KOMALEESWARAN Sankar (IND)
185;KREITLEIN Rudolf (GER)
186;KRISHNAN Visva (SIN)
187;KRIST Gustav (TCH)
188;LACARNE Belaid (ALG)
189;LANDAUER Henry (USA)
190;LANESE Tullio (ITA)
191;LANGENUS Jean (BEL)
192;LARSEN Jens (DEN)
193;LATYCHEV Nikolaj (URS)
194;LEAFE Reginald (ENG)
195;LEAL Leonel (CRC)
196;LEMESIC Leo (YUG)
197;LESCANO Christian (ECU)
198;LINDBERG Leif (SWE)
199;LINEMAYR Erich (AUT)
200;LING William (ENG)
201;LISTKIEWICZ Michal (POL)
202;LLOBREGAT Vicente (VEN)
203;LO BELLO Concetto (ITA)
204;LO BELLO Rosario (ITA)
205;LOEOEW Bertil (SWE)
206;LOMBARDI Domingo (URU)
207;LONGHI Carlo (ITA)
208;LORAUX Vital (BEL)
209;LOUSTAU Juan (ARG)
210;LUND-SORENSEN Henning (DEN)
211;LUNDELL Bengt (SWE)
212;LUPP Stefan (GER)
213;MACHIN Roger (FRA)
214;MACKO Martin (TCH)
215;MAIDANA Hernan (ARG)
216;MAKASINI Tevita (TGA)
217;MANDI Jassim (BHR)
218;MANSRI Mohamed (TUN)
219;MANUEL CANDIDO Inacio (ANG)
220;MARENCO Paul (FRA)
221;MARINO Esteban (URU)
222;MARQUES Armando (BRA)
223;MARSCHALL Ferdinand (AUT)
224;MARTINEZ Angel (ESP)
225;MARTINEZ BAZAN Jose Luis (URU)
226;MARTON Sandor (HUN)
227;MARUYAMA Yoshiyuki (JPN)
228;MATEUCCI Francisco (URU)
229;MATOVINOVIC Damir (CRO)
230;MATTHYS Luc (BEL)
231;MAURO Vincent (USA)
232;MAZZEI Gennaro (ITA)
233;MEDINA HERNANDEZ Pedro (ESP)
234;MENDEZ MOLINA Romulo (GUA)
235;MERKCX Jean (FRA)
236;MERLOTTI Armand (SUI)
237;MIKKELSEN Peter (DEN)
238;MIRANDA Bertino (POR)
239;MITCHELL George (SCO)
240;MOLEFE Enock (RSA)
241;MONDRIA Francisco (CHI)
242;MORGAN Raymond (CAN)
243;MORIN Alberto (MEX)
244;MOWAT Jack (SCO)
245;MUDZAMIRI Brighton (ZIM)
246;MUELLER Heiner (GER)
247;MULLARKEY Michael (ENG)
248;NAGI Toshiyuki (JPN)
249;NAMDAR Jafar (IRN)
250;NAVIA Jose (COL)
251;NDIAYE Birame (SEN)
252;NDIAYE Youssou (SEN)
253;NDOYE Mamadou (SEN)
254;NEMETH Lajos (HUN)
255;NILSSON Mikael (SWE)
256;OHMSEN Klaus (GER)
257;OLIVEIRA Jorge (BRA)
258;ONGUN Tarik (TUR)
259;ORLANDINI Vincenzo (ITA)
260;OROZCO GUERRERO Cesar (PER)
261;ORTIZ DE MENDIBIL Jose Maria (ESP)
262;OTERO Rodolfo (ARG)
263;PAIRETTO Pierluigi (ITA)
264;PALOTAI Karoly (HUN)
265;PARK Hae-Yong (KOR)
266;PARTRIDGE Pat (ENG)
267;PASTRANA Carlos (HON)
268;PEARSON Roy (ENG)
269;PEREZ HOYOS Armando (COL)
270;PEREZ NUNEZ Edison A. (PER)
271;PESTARINO Luis (ARG)
272;PETROVIC Zoran (SRB)
273;PHILLIPS Hugh (SCO)
274;PICKEL Mike (GER)
275;PINTO Arnaldo (BRA)
276;POCIEGIEL Jacek (POL)
277;PONNET Alexis (BEL)
278;POOL Jaap (NED)
279;POUDEVIGNE Jacques (FRA)
280;POWELL Owen (JAM)
281;PROKOP Adolf (GDR)
282;QUINIOU Joel (FRA)
283;QUINTERO Marcos (MEX)
284;RADULESCU Andrei (ROU)
285;RADULESCU Constantin (ROU)
286;RAGOONATH Michael (TRI)
287;RAINEA Nicolae (ROU)
288;RAMICONE Domenico (ITA)
289;RATTALINO Jorge (ARG)
290;RAUSIS Laurent (SUI)
291;REGO Gilberto (BRA)
292;RHARIB El Jilali Mohamed (MAR)
293;RION Francis (BEL)
294;ROBLES Carlos (CHI)
295;ROETHLISBERGER Kurt (SUI)
296;ROMAN Sergio (CHI)
297;ROMERO Byron (ECU)
298;ROSSI Claudio (ARG)
299;ROTH Volker (GER)
300;RUBIO VAZQUEZ Mario (MEX)
301;RUFFLI Willy (SUI)
302;RULE Mark (NZL)
303;RUMENTCHEV Dimitar (BUL)
304;SAEED Mohamed (MDV)
305;SALDANHA RIBEIRO Antonio (POR)
306;SALEH Ebrahim (BHR)
307;SALIE Achmat (RSA)
308;SALINAS Reynaldo (HON)
309;SALVER Jan-Hendrik (GER)
310;SANCHEZ ARMINIO Victoriano (ESP)
311;SANCHEZ IBANEZ Pablo (ESP)
312;SASSI Otello (ITA)
313;SAUCEDO Ulises (BOL)
314;SBARDELLA Antonio (ITA)
315;SCARPI Giuseppe (ITA)
316;SCHEURER Ruedi (SUI)
317;SCHICKER Werner (SUI)
318;SCHMETZER Emil (FRG)
319;SCHMIDHUBER Aron (GER)
320;SCHNEIDER Erich (GER)
321;SCHONHOLZER Ernest (SUI)
322;SCHULENBURG Gerhard (GER)
323;SCHWINTE Pierre (FRA)
324;SCORZONI Raffaele (ITA)
325;SDEZ Victor (FRA)
326;SEIPELT Fritz (AUT)
327;SEOUDI Hedi (TUN)
328;SHARP Philip (ENG)
329;SILVA ARCE Hernan (CHI)
330;SILVA Jose Antonio (CHI)
331;SILVA Luis (CHI)
332;SILVA VALENTE Carlos Alberto (POR)
333;SILVAGNO CAVANNA Juan (CHI)
334;SMITH George (SCO)
335;SMITH Paul (NZL)
336;SNODDY Alan (NIR)
337;SOCHA David (USA)
338;SOLDATOS Aristidis Chris (RSA)
339;SPIRIN Alexey (RUS)
340;SRAMKA Igor (SVK)
341;STAGNOLI Alessandro (ITA)
342;STEFANOVIC Vasa (YUG)
343;STEINER Carl (AUT)
344;SUNDHEIM Jose Antonio (COL)
345;SUPPIAH George (SIN)
346;SZEKELY Ferenc (HUN)
347;TAIBI Ernesto (ARG)
348;TAKADA Shizuo (JPN)
349;TAREKEGN Seyoum (ETH)
350;TAYLOR John (ENG)
351;TEJADA Anibal (URU)
352;TEJADA Carlos (MEX)
353;TEXIER Vincent (FRA)
354;THOMAS Clive (WAL)
355;TOMUSANGE Ali (UGA)
356;TORRENTERA Marvin (MEX)
357;TORRES ZUNIGA Luis (CRC)
358;TRAORE Idrissa (MLI)
359;TREHOU D. (FRA)
360;TRESACO GRACIA Fernando (ESP)
361;TRIGO Jose (POR)
362;TSCHENSCHER Kurt (GER)
363;TURBIANI Giuseppe (ITA)
364;TURNER Glenn (ENG)
365;UGO Laurent (FRA)
366;ULLOA MORERA Berny (CRC)
367;VALENTINE Robert (SCO)
368;VALLEJO Gaspar (MEX)
369;VALPREDE Ferdinand (FRA)
370;VAMOS Tibor (HUN)
371;VAN DEN BROECK Marc (BEL)
372;VAN DER MEER Karel (NED)
373;VAN GASSE Marcelo (BRA)
374;VAN GEMERT Arie (NED)
375;VAN MOORSEL Johannes (NED)
376;VAN NUFFEL Lucien (BEL)
377;VAN NYLEN Roland (BEL)
378;VAN RAVENS Laurens (NED)
379;VAN ROSBERG Walter Jose (CUW)
380;VAUTROT Michel (FRA)
381;VELASQUEZ Guillermo (COL)
382;VENTRE Luis Antonio (ARG)
383;VERGARA Hector (CAN)
384;VINCENTI Raymond (FRA)
385;VOLNIN Evgueni (RUS)
386;VON GUNTER Albert (SUI)
387;VROMANS Walter (BEL)
388;WARNKEN Alberto (CHI)
389;WARNMARK Daniel (SWE)
390;WARREN Mark (ENG)
391;WEINGARTNER Karl (AUT)
392;WEYLAND Hans Joachim (FRG)
393;WHITE Clive (ENG)
394;WICKRAMATUNGA Nimal (SRI)
395;WIERZBOWSKI Maciej (POL)
396;WILSON Ben (AUS)
397;WINSEMANN Werner (CAN)
398;WYSSLING Paul (SUI)
399;YAMASAKI MALDONADO Arturo (MEX)
400;YLI-KARRO Tapio (FIN)
401;YUSTE Juan (ESP)
402;ZAMMIT Emanuel (MLT)
403;ZARATE Venancio (PAR)
404;ZECEVIC Konstantin (YUG)
405;ZENISEK Bohumil (TCH)
406;ZSOLT Istvan (HUN)
407;ZUMBA Juan (SLV)
408;
