IdAssistenteUm;Assistant 1
0;ABDUL HAMID Halim (MAS)
1;ACHIK Redouane (MAR)
2;ADAIR John (NIR)
3;ADJENGUI Taoufik (TUN)
4;AGNOLIN Luigi (ITA)
5;AGUILAR ELIZALDE Abel (MEX)
6;AHLNER Sten (SWE)
7;AL DOY Ebrahim (BHR)
8;AL GHATTAN Yousif Abdulla (BAH)
9;AL MUSAWI Mohamed (OMA)
10;AL SHANAR Fallaj Khuzam (KSA)
11;AL SHARIF Jamal (SYR)
12;ALDINGER Heinz (GER)
13;ALONSO FERNANDEZ Roberto (ESP)
14;ALONSO Gualberto (URU)
15;ALTRAIFI Ali (KSA)
16;ALVES Paulo Jorge (BRA)
17;AMLER Evzen (CZE)
18;ANDINO Amelio (PAR)
19;ANGONESE Aurelio (ITA)
20;APHESTEGUY Martin (URU)
21;ARANGO Jorge Luis (COL)
22;ARISTIZABAL MURCIA Gilberto (COL)
23;ARNAULT Frederic (FRA)
24;ARNET Matthias (SUI)
25;ARPPI FILHO Romualdo (BRA)
26;ASENSI Manuel (ESP)
27;ASTON Ken (ENG)
28;ASTROZA Carlos (CHI)
29;AWANG HAMAT Mat Lazim (MAS)
30;BABACAN Dogan (TUR)
31;BAERT Louis (BEL)
32;BAKHRAMOV Tofik (URS)
33;BALWAY Thomas (FRA)
34;BAMBRIDGE Christopher (AUS)
35;BARRETO RUIZ Ramon (URU)
36;BASUALTO Patricio (CHI)
37;BAUMBERGER Rene (SUI)
38;BENNACEUR Ali (TUN)
39;BERANEK Alois (AUT)
40;BEREUTER Egon (AUT)
41;BIWERSI Ferdinand (GER)
42;BLAVIER Arthur (BEL)
43;BORSCH Mark (GER)
44;BOSKOVIC Tony (AUS)
45;BOUTOURE D. (FRA)
46;BOUZO Farouk (SYR)
47;BRAZZALE Eugene (AUS)
48;BRONKHORST Jan (NED)
49;BROZZI Juan (ARG)
50;BRUMMEIER Horst (AUT)
51;BUCHMUELLER Fritz (SUI)
52;BUERGO Fernando (MEX)
53;BULNES R. (CHI)
54;BURAGINA Francesco (SUI)
55;BUSTAMANTE Sergio (CHI)
56;BUTENKO Valeri (RUS)
57;CAIRONI Camillo (ITA)
58;CALCAGNO Paolo (ITA)
59;CALIX GARCIA Raimundo (HON)
60;CALLAGHAN Leo (WAL)
61;CAMARGO Jose Luis (MEX)
62;CAPDEVILLE Pierre (FRA)
63;CARDELLINO DE SAN VICENTE Juan (URU)
64;CARDINAL Jose (POR)
65;CARMINATI Ettore (ITA)
66;CARRARO Albino (ITA)
67;CASARIN Paolo (ITA)
68;CASAS Ricardo (ARG)
69;CASTRO Gaston (CHI)
70;CHAN Thomson Tam Sun (HKG)
71;CHARLES Curtis (ATG)
72;CHOI Duk Ryong (PRK)
73;CHRISTENSEN Carl-Johan Meyer (DEN)
74;CHRISTOV Vojtech (TCH)
75;CLAVIJO Humberto (COL)
76;CLIVE Thomas (WAL)
77;CODESAL Jose Maria (URU)
78;CODESAL MENDEZ Edgardo (MEX)
79;COEREZZA Norberto Angel (ARG)
80;COMESANA Miguel (ARG)
81;COPELLI Cristiano (ITA)
82;CORVER Charles (NED)
83;COURTNEY George (ENG)
84;CRAWFORD William (SCO)
85;CREAM Matthew (AUS)
86;CRISTOPHE Henry (BEL)
87;D ELIA Pietro (ITA)
88;DA COSTA VIEIRA Jose (POR)
89;DAGORNE Lionel (FRA)
90;DAHLNER Gunnar (SWE)
91;DAINA Andre (SUI)
92;DANSAULT Eric (FRA)
93;DANTE Dramane (MLI)
94;DATTILO Generoso (ITA)
95;DAVIDSON Bob (SCO)
96;DE CARVALHO Emerson (BRA)
97;DE LA SALLE Charles (FRA)
98;DIAZ Eduardo (COL)
99;DIAZ GALVEZ Jorge (CHI)
100;DIAZ PALACIO Jesus (COL)
101;DIENST Gottfried (SUI)
102;DIRAMBA Jean Fidele (GAB)
103;DOERFLINGER Ernst (SUI)
104;DOLSTRA Jan (NED)
105;DORIRI Elise (VAN)
106;DOROGI Andor (HUN)
107;DOTCHEV Bogdan (BUL)
108;DUBACH Jean (SUI)
109;DUNSTAN Keith (BER)
110;DUNSTER Gordon (AUS)
111;DUPANOV Yuri (BLR)
112;DURAN Bahattin (TUR)
113;DUSCH Albert (GER)
114;DWOMOH Benjamin (GHA)
115;Darren CANN (ENG)
116;EKLIND Ivan (SWE)
117;ELLIS Arthur (ENG)
118;EMSBERGER Gyula (HUN)
119;ERIKSSON Ulf (SWE)
120;EROS Gabor (HUN)
121;ESCARTIN Pedro (ESP)
122;ESCHWEILER Walter (GER)
123;ESPOSITO Carlos (ARG)
124;ETZEL FILHO Joao (BRA)
125;EVERSTIG Mikael (SWE)
126;FANAEI Mohammad (IRN)
127;FANDINO Pablo (URU)
128;FARAG Wagih (EGY)
129;FAULTLESS Charlie (SCO)
130;FERNANDES CAMPOS Joaquim (POR)
131;FERNANDEZ Vladimir (SLV)
132;FIERRO Bomer (ECU)
133;FINNEY Jim (ENG)
134;FOLEY Eddie (IRL)
135;FRANKEN Laurent (BEL)
136;FRED Lencie (VAN)
137;FREDRIKSSON Erik (SWE)
138;GALBA Karol (TCH)
139;GALLER Bruno (SUI)
140;GALVAN Celestino (PAR)
141;GARCIA Dario (ARG)
142;GARCIA Prudencio (USA)
143;GARDEAZABAL Juan (ESP)
144;GARDELLI Mario (BRA)
145;GARRIDO Antonio (POR)
146;GEBREYESUS DIFUE Tesfaye (ERI)
147;GHADANFARI Hussain (KUW)
148;GIACOMUZZI Miguel (PAR)
149;GIBSON Nathan (AUS)
150;GIRALDEZ CARRASCO Victoriano (ESP)
151;GLOECKNER Rudolf (GDR)
152;GOICOECHEA Roberto (ARG)
153;GOLDSTEIN Leo (USA)
154;GOLUBEV Nikolai (RUS)
155;GONZALES Merere (TRI)
156;GONZALEZ ARCHUNDIA Alfonso (MEX)
157;GONZALEZ Abraham (COL)
158;GONZALEZ ROA Gabriel (PAR)
159;GRIFFITHS Benjamin (WAL)
160;GRIGORESCU Nicolae (ROU)
161;GUIGUE Maurice (FRA)
162;HANSAL Mohamed (ALG)
163;HASSAN Abdel-Magid (EGY)
164;HASSOUNEH Awni (JOR)
165;HAUSMANN Altemir (BRA)
166;HELGE Leo (DEN)
167;HERMANS Peter (BEL)
168;HEYEN Mario Ruben (PAR)
169;HINTZ Jan Hendrik (NZL)
170;HIROSHIMA Yoshikazu (JPN)
171;HORMAZABAL DIAZ Rafael (CHI)
172;HORN Leo (NED)
173;HOWLEY Kevin (ENG)
174;HURD Sean (USA)
175;IGNA Ioan (ROU)
176;ILYASOV Rafael (UZB)
177;ITHURRALDE Arturo Andres (ARG)
178;IVANCSICS Mihaly (HUN)
179;IVANOV Anatoly (URS)
180;IVANOV Valentin (RUS)
181;JACOME GUERRERO Elias V. (ECU)
182;JAMES Douglas Micael (TRI)
183;JARGUZ Alojzy (POL)
184;JEON Young Hyun (KOR)
185;JONNI Cesare (ITA)
186;JOUINI Neji (TUN)
187;KAMEL Mahmoud (EGY)
188;KAMRANIFAR Hassan (IRN)
189;KANDIL Aly Hussein (EGY)
190;KAZAKOV Pavel (URS)
191;KEIZER Jan (NED)
192;KIRSCHEN Siegfried (GER)
193;KLASENIUS Mathias (SWE)
194;KLEIN Abraham (ISR)
195;KOHL Helmut (AUT)
196;KOLEIT Haidar (LIB)
197;KOMALEESWARAN Sankar (IND)
198;KRISHNAN Visva (SIN)
199;KRIST Gustav (TCH)
200;LABO REVOREDO Enrique (PER)
201;LAMO CASTILLO Augusto (ESP)
202;LANDAUER Henry (USA)
203;LANGENUS Jean (BEL)
204;LARSEN Jens (DEN)
205;LATYCHEV Nikolaj (URS)
206;LEAFE Reginald (ENG)
207;LEAL Leonel (CRC)
208;LEMESIC Leo (YUG)
209;LESCANO Christian (ECU)
210;LINDBERG Leif (SWE)
211;LINEMAYR Erich (AUT)
212;LING William (ENG)
213;LISTKIEWICZ Michal (POL)
214;LLOBREGAT Vicente (VEN)
215;LOEOEW Bertil (SWE)
216;LOMBARDI Domingo (URU)
217;LORAUX Vital (BEL)
218;LORENC Richard (AUS)
219;LUND-SORENSEN Henning (DEN)
220;LUTZ Jean (SUI)
221;MACHIN Roger (FRA)
222;MACIAS Jose (ARG)
223;MACIEL Carlos (PAR)
224;MAGNI Pierluigi (ITA)
225;MAIDANA Hernan (ARG)
226;MAKSIMOVIC Dusan (SCG)
227;MANDI Jassim (BHR)
228;MANSRI Mohamed (TUN)
229;MARENCO Paul (FRA)
230;MARINO Esteban (URU)
231;MARQUES Armando (BRA)
232;MARQUEZ RAMIREZ Antonio (MEX)
233;MARSCHALL Ferdinand (AUT)
234;MARTINEZ BAZAN Jose Luis (URU)
235;MARTINEZ Fermin (ESP)
236;MARTON Sandor (HUN)
237;MARUYAMA Yoshiyuki (JPN)
238;MASSARO Artur (CHI)
239;MATEUCCI Francisco (URU)
240;MATOS Carlos (POR)
241;MATTHYS Luc (BEL)
242;MAURO Vincent (USA)
243;MAZZEI Gennaro (ITA)
244;MELANDRI Ermenegildo (ITA)
245;MENDEZ MOLINA Romulo (GUA)
246;MENKOUANDE Evarist (CMR)
247;MERCET Rene (SUI)
248;MIKKELSEN Peter (DEN)
249;MIRANDA Bertino (POR)
250;MITCHELL George (SCO)
251;MOHAMED Youssuf (EGY)
252;MORGAN Raymond (CAN)
253;MOWAT Jack (SCO)
254;MUELLER Heiner (GER)
255;MULLARKEY Michael (ENG)
256;McCABE George (ENG)
257;NAMDAR Jafar (IRN)
258;NDIAYE Birame (SEN)
259;NDIAYE Youssou (SEN)
260;NEMETH Lajos (HUN)
261;NILSEN Birger (NOR)
262;NILSSON Mikael (SWE)
263;NTAGUNGIRA Celestin (RWA)
264;OLIVE D. (FRA)
265;OLIVEIRA Jorge (BRA)
266;ORLANDINI Vincenzo (ITA)
267;OROZCO GUERRERO Cesar (PER)
268;ORTIZ DE MENDIBIL Jose Maria (ESP)
269;ORTIZ Hector (PAR)
270;PALOTAI Karoly (HUN)
271;PARK Hae-Yong (KOR)
272;PARTRIDGE Pat (ENG)
273;PEARSON Roy (ENG)
274;PEREZ HOYOS Armando (COL)
275;PERMPANICH Prachya (THA)
276;PESTARINO Luis (ARG)
277;PETROVIC Zoran (SRB)
278;PICON-ACKONG Edwin (MRI)
279;PINTO Arnaldo (BRA)
280;POCIEGIEL Jacek (POL)
281;POISSANT Louis (FRA)
282;PONNET Alexis (BEL)
283;POOL Jaap (NED)
284;POUDEVIGNE Jacques (FRA)
285;POWELL Owen (JAM)
286;PROKOP Adolf (GDR)
287;QUINIOU Joel (FRA)
288;RADULESCU Andrei (ROU)
289;RAGOONATH Michael (TRI)
290;RAINEA Nicolae (ROU)
291;RAMICONE Domenico (ITA)
292;RAMIREZ Jose (MEX)
293;RAMIZ WRIGHT Jose (BRA)
294;RASULOV Abduxamidullo (UZB)
295;RATTALINO Jorge (ARG)
296;RAUSIS Laurent (SUI)
297;REGINATO Adolfe Molina (CHI)
298;RHARIB El Jilali Mohamed (MAR)
299;RIAL Walter (URU)
300;RISTIC Milovan (SRB)
301;ROETHLISBERGER Kurt (SUI)
302;ROSSI Claudio (ARG)
303;RUBIO VAZQUEZ Mario (MEX)
304;Renato FAVERANI (ITA)
305;Roman SLYSKO (SVK)
306;SAEED Mohamed (MDV)
307;SAGARA Toru (JPN)
308;SALIE Achmat (RSA)
309;SALINAS Reynaldo (HON)
310;SALVER Jan-Hendrik (GER)
311;SANCHEZ ARMINIO Victoriano (ESP)
312;SANCHEZ IBANEZ Pablo (ESP)
313;SAUCEDO Ulises (BOL)
314;SCARPI Giuseppe (ITA)
315;SCHEURER Ruedi (SUI)
316;SCHICKER Werner (SUI)
317;SCHNEIDER Erich (GER)
318;SCHONHOLZER Ernest (SUI)
319;SCHRAER Christian (GER)
320;SCHWINTE Pierre (FRA)
321;SEIPELT Fritz (AUT)
322;SHARP Philip (ENG)
323;SILES Jesus Paulino (CRC)
324;SILVA ARCE Hernan (CHI)
325;SILVA VALENTE Carlos Alberto (POR)
326;SMITH Paul (NZL)
327;SNODDY Alan (NIR)
328;SOCHA David (USA)
329;SOLDATOS Aristidis Chris (RSA)
330;SORIANO ALADREN Emilio (ESP)
331;SPIRIN Alexey (RUS)
332;SRAMKA Igor (SVK)
333;STEFANOVIC Vasa (YUG)
334;STEINER Carl (AUT)
335;SZEKELY Ferenc (HUN)
336;Sander VAN ROEKEL (NED)
337;TAIBI Ernesto (ARG)
338;TAKADA Shizuo (JPN)
339;TAMAYO Fernando (ECU)
340;TAREKEGN Seyoum (ETH)
341;TAVARES Aristeu (BRA)
342;TAYLOR John (ENG)
343;TESANIC Branko (YUG)
344;TOMUSANGE Ali (UGA)
345;TORRENTERA Marvin (MEX)
346;TORRES William (SLV)
347;TORRES ZUNIGA Luis (CRC)
348;TRAORE Idrissa (MLI)
349;TRESACO GRACIA Fernando (ESP)
350;TSCHENSCHER Kurt (GER)
351;TULEFAT Yaser (BHR)
352;ULLOA MORERA Berny (CRC)
353;URREA Joaquin (MEX)
354;VALLARINO Ricardo (URU)
355;VALLEJO Gaspar (MEX)
356;VALPREDE Ferdinand (FRA)
357;VAN DEN BROECK Marc (BEL)
358;VAN LANGENHOVE Marcel (BEL)
359;VAN MOORSEL Johannes (NED)
360;VAN NUFFEL Lucien (BEL)
361;VAN NYLEN Roland (BEL)
362;VAUTROT Michel (FRA)
363;VELASQUEZ Guillermo (COL)
364;VENTRE Luis Antonio (ARG)
365;VERGARA Hector (CAN)
366;VIANA Mario (BRA)
367;VICUNA Claudio (CHI)
368;VINCENTI Raymond (FRA)
369;VON GUNTER Albert (SUI)
370;WARNKEN Alberto (CHI)
371;WARREN Mark (ENG)
372;WEINGARTNER Karl (AUT)
373;WICKRAMATUNGA Nimal (SRI)
374;WIERZBOWSKI Maciej (POL)
375;WINSEMANN Werner (CAN)
376;WOEHRER Franz (AUT)
377;WUETHRICH Hans (SUI)
378;WURTZ Robert (FRA)
379;WYSSLING Paul (SUI)
380;YAMASAKI MALDONADO Arturo (MEX)
381;YEO Songuifolo (CIV)
382;YLI-KARRO Tapio (FIN)
383;ZAMMIT Emanuel (MLT)
384;ZARATE Venancio (PAR)
385;ZENISEK Bohumil (TCH)
386;ZSOLT Istvan (HUN)
387;
