IdFatoPartidas;Home Team Goals;Away Team Goals;Win conditions;Attendance;Half-time Home Goals;Half-time Away Goals;RoundID;MatchID;IdTempo;IdArbitro;IdAssistenteUm;IdAssistenteDois;IdCidade_y;IdEtapa;IdSelecaoHome;IdSelecaoSiglaHome;IdSelecaoAway;IdSelecaoSiglaAway
0;4;1; ;4444.0;3;0;201;1096;0;191;86;291;124;2;0;0;23;23
1;3;2; ;19000.0;1;0;211;1275;4;19;135;38;17;2;0;0;23;23
2;1;1; ;69237.0;0;0;238;1650;7;20;130;131;177;2;0;0;23;23
3;0;2; ;35370.0;0;0;249722;300061451;18;7;188;9;123;8;0;0;23;23
4;3;0; ;9249.0;1;0;201;1095;0;79;20;191;122;2;5;5;23;23
5;6;3; ;42100.0;3;1;201;1086;0;296;14;285;35;2;4;4;23;23
6;2;1;Argentina win after extra time ;43000.0;0;0;97410200;97410050;17;55;54;23;180;20;4;4;23;23
7;3;1; ;84377.0;2;0;249717;300061502;18;285;58;28;149;20;4;4;23;23
8;4;0; ;81649.0;1;0;208;1187;3;276;159;239;99;2;7;7;23;23
9;5;0; ;13470.0;4;0;211;1249;4;361;318;80;17;2;7;7;23;23
10;2;0; ;10484.0;0;0;231;1461;6;96;334;323;45;4;7;7;23;23
11;0;0; ;60342.0;0;0;255931;300186509;19;81;112;258;34;8;7;7;23;23
12;2;1; ;3580.0;2;0;208;1222;3;104;90;58;49;2;11;11;23;23
13;4;1; ;11078.0;2;0;208;1225;3;180;90;372;49;2;2;2;23;23
14;6;0; ;35258.0;4;0;278;2350;10;47;145;293;43;3;19;19;23;23
15;0;0;Germany FR win on penalties (4 - 1) ;41700.0;0;0;714;575;12;94;34;336;46;19;19;19;23;23
16;2;0; ;92570.0;1;0;238;1634;7;189;72;26;177;2;18;18;23;23
17;0;0; ;61112.0;0;0;238;1689;7;190;367;203;177;2;6;6;23;23
18;2;2; ;31800.0;1;0;1014;8750;15;86;134;10;160;12;28;28;23;23
19;1;2; ;110000.0;1;2;308;428;12;113;325;234;32;9;28;28;23;23
20;4;1; ;26851.0;1;1;251;1882;8;299;109;189;97;19;15;15;23;23
21;1;1; ;52535.0;0;0;337;3078;14;174;337;50;127;12;15;15;23;23
22;3;1; ;22651.0;1;0;278;2431;10;235;119;76;7;3;32;32;23;23
23;3;0; ;34107.0;1;0;220;1415;5;179;253;112;129;4;12;12;23;23
24;1;0; ;11875.0;0;0;231;1497;6;327;367;379;45;4;14;14;23;23
25;4;0; ;13300.0;1;0;220;1403;5;109;77;244;79;4;10;10;23;23
26;2;1; ;52000.0;2;1;97410100;97410039;17;226;305;33;54;11;25;25;23;23
27;2;2; ;30600.0;2;0;1014;8766;15;10;349;139;153;12;35;35;23;23
28;2;1; ;58817.0;0;0;255951;300186508;19;266;249;361;34;20;35;35;23;23
29;2;1; ;58817.0;0;0;255951;300186508;19;266;249;361;34;20;35;35;23;23
30;2;1; ;29800.0;0;0;1024;8777;15;222;228;307;88;20;13;13;23;23
31;3;1; ;17396.0;0;1;278;2433;10;136;108;144;7;3;37;37;23;23
32;1;1; ;84490.0;0;0;249722;300061454;18;290;176;182;149;8;57;57;23;23
33;1;3; ;39100.0;1;0;1014;8732;15;39;136;320;158;12;42;42;23;23
34;1;0; ;52395.0;0;0;337;3055;14;268;236;165;127;12;50;50;23;23
35;0;1; ;103763.0;0;0;308;627;12;257;260;4;32;9;43;43;23;23
36;1;3; ;41212.0;0;0;255931;300186452;19;290;294;182;3;8;59;59;23;23
37;0;1; ;32239.0;0;0;43950100;43950009;16;155;197;3;109;14;59;59;23;23
38;3;1; ;23127.0;3;1;278;2344;10;73;272;333;39;2;0;0;10;10
39;2;1; ;71615.0;1;1;278;2199;10;128;259;266;30;2;4;4;10;10
40;4;1; ;32093.0;2;0;293;752;11;172;362;287;83;4;4;4;10;10
41;3;2; ;62500.0;2;2;3484;1278;4;187;266;149;176;0;19;19;10;10
42;1;0; ;11690.0;1;0;232;1525;6;179;52;303;37;19;16;16;10;10
43;2;1; ;26844.0;1;0;239;1676;7;126;77;123;134;19;21;21;10;10
44;6;0; ;16500.0;3;0;308;610;12;2;83;53;38;10;21;21;10;10
45;1;1; ;37000.0;0;1;293;779;11;355;122;188;111;4;28;28;10;10
46;3;1; ;26533.0;2;0;278;2396;10;35;41;148;39;2;15;15;10;10
47;4;2; ;45000.0;3;1;3487;1174;2;62;377;187;155;0;15;15;10;10
48;2;1; ;38850.0;1;0;220;1406;5;232;360;103;129;4;12;12;10;10
49;3;1; ;29886.0;1;0;238;1675;7;61;173;69;114;4;25;25;10;10
50;2;1; ;2823.0;0;1;220;1408;5;179;77;112;129;4;24;24;10;10
51;2;1; ;23000.0;1;0;418;1106;1;216;121;43;92;19;9;9;10;10
52;0;2; ;45000.0;0;1;3469;564;12;2;277;254;78;21;0;0;19;19
53;6;3; ;32483.0;3;1;3483;1382;5;51;117;211;112;16;0;0;19;19
54;1;3; ;31156.0;1;2;220;1323;5;180;166;6;98;2;4;4;19;19
55;3;2; ;114600.0;1;0;3467;393;12;18;137;366;32;0;4;4;19;19
56;1;0; ;63324.0;0;0;232;1511;6;363;364;330;104;19;2;2;19;19
57;0;2; ;67385.0;0;1;263;2066;9;208;19;270;131;9;2;2;19;19
58;4;2;England win after extra time ;96924.0;0;0;3478;1633;7;96;32;131;177;0;18;18;19;19
59;1;1; ;30500.0;1;0;308;585;12;69;324;332;36;12;6;6;19;19
60;0;3; ;53300.0;0;2;262;1954;9;156;156;270;174;2;33;33;19;19
61;1;0; ;60200.0;0;0;262;2062;9;35;231;271;174;2;30;30;19;19
62;4;3;Italy win after extra time ;102444.0;0;0;569;1838;8;363;171;381;32;21;15;15;19;19
63;3;1; ;90000.0;0;0;3475;923;11;73;194;67;144;0;15;15;19;19
64;0;1; ;62000.0;0;0;263;2064;9;186;270;316;175;9;32;32;19;19
65;3;1; ;49471.0;1;1;488;1390;5;365;321;110;112;21;12;12;19;19
66;8;3; ;56000.0;3;1;211;1277;4;187;316;149;151;3;10;10;19;19
67;3;2; ;38318.0;0;1;279;2217;10;165;183;137;43;8;9;9;19;19
68;1;2; ;78200.0;1;2;605;2063;9;324;156;37;116;0;35;35;19;19
69;2;0; ;36000.0;1;0;308;512;12;262;34;130;36;12;44;44;19;19
70;0;1; ;19800.0;0;0;309;574;12;257;260;53;46;20;41;41;19;19
71;2;1; ;76000.0;0;0;1026;8786;15;125;349;93;157;21;0;0;59;59
72;1;0; ;31800.0;1;0;1014;8772;15;38;329;218;160;15;4;4;59;59
73;3;1; ;62103.0;1;1;255931;300186456;19;240;307;248;5;8;7;7;59;59
74;1;0; ;72000.0;1;0;97410100;97410011;17;16;292;383;116;13;7;7;59;59
75;1;2; ;36472.0;0;0;43950100;43950025;16;261;322;192;85;14;15;15;59;59
76;0;1; ;31800.0;0;1;1024;8780;15;66;302;275;160;20;3;3;59;59
77;1;2; ;45500.0;1;2;1028;8787;15;134;383;129;120;16;35;35;59;59
78;0;3; ;39100.0;0;1;1025;8783;15;254;262;371;158;19;13;13;59;59
79;0;1; ;35500.0;0;0;1014;8751;15;273;155;307;87;15;58;58;59;59
80;0;0; ;41000.0;0;0;97410100;97410028;17;90;167;387;60;13;58;58;59;59
81;1;0; ;65862.0;0;0;43950100;43950044;16;217;148;377;77;14;63;63;59;59
82;0;4; ;39982.0;0;1;255931;300186453;19;266;249;361;0;8;47;47;59;59
83;1;3; ;38100.0;1;1;1014;8736;15;222;160;279;152;15;56;56;59;59
84;7;3; ;16518.0;2;2;220;1386;5;126;159;52;73;3;0;0;8;8
85;1;0;France win after extra time ;31800.0;0;0;1024;8776;15;54;373;129;152;20;0;0;8;8
86;1;0; ;48000.0;1;0;97410100;97410003;17;282;61;195;53;9;18;18;8;8
87;3;0; ;98728.0;1;0;309;536;12;9;282;11;32;20;18;18;8;8
88;1;1; ;114600.0;1;0;308;680;12;78;137;161;32;9;23;23;8;8
89;2;0; ;25811.0;1;0;208;1218;3;108;142;87;119;4;15;15;8;8
90;1;1; ;62869.0;0;1;249722;300061484;18;16;365;356;13;13;15;15;8;8
91;2;2; ;7903.0;2;1;208;1228;3;228;208;135;28;4;12;12;8;8
92;1;0; ;72000.0;0;0;97410100;97410020;17;226;305;33;116;9;12;12;8;8
93;3;1; ;24000.0;0;1;43950100;43950022;16;105;128;245;81;9;14;14;8;8
94;0;0; ;30600.0;0;0;1014;8748;15;234;329;280;153;11;14;14;8;8
95;1;0; ;25176.0;0;0;43950200;43950049;16;36;71;84;80;20;13;13;8;8
96;3;0; ;18306.0;2;0;201;1097;0;199;20;351;122;5;1;1;8;8
97;1;3; ;30176.0;1;0;43950100;43950040;16;275;210;186;80;9;62;62;8;8
98;1;3; ;33500.0;1;1;1014;8763;15;14;9;255;154;11;51;51;8;8
99;0;2; ;26643.0;0;1;249722;300061481;18;203;246;155;61;13;75;75;8;8
100;2;1; ;13554.0;2;0;220;1387;5;51;266;398;50;3;0;0;34;34
101;1;0; ;62502.0;0;0;322;74;13;166;213;179;164;10;7;7;34;34
102;2;1; ;80000.0;1;1;1014;4000;15;125;349;20;157;8;7;7;34;34
103;4;1; ;47379.0;1;1;293;790;11;307;70;281;9;7;7;7;34;34
104;1;1; ;9591.0;1;0;220;1434;5;361;266;214;6;3;2;2;34;34
105;2;1; ;30000.0;1;1;308;580;12;147;107;336;36;12;19;19;34;34
106;7;0; ;34000.0;2;0;211;1313;4;244;379;151;151;4;6;6;34;34
107;2;2; ;45000.0;0;1;293;1071;11;272;183;277;91;7;21;21;34;34
108;3;1; ;37927.0;1;1;278;2451;10;111;146;224;43;5;27;27;34;34
109;1;2; ;31823.0;0;1;322;348;13;200;242;201;95;10;12;12;34;34
110;1;0; ;25000.0;1;0;211;1236;4;119;366;152;71;4;9;9;34;34
111;3;2; ;11665.0;2;1;220;1423;5;244;143;19;73;3;8;8;34;34
112;0;2; ;27000.0;0;2;262;2176;9;302;44;392;178;3;31;31;34;34
113;1;0; ;30867.0;0;0;322;127;13;194;223;166;95;10;46;46;34;34
114;1;1; ;28000.0;0;0;293;922;11;65;114;264;84;5;0;0;16;16
115;0;0; ;14903.0;0;0;231;1462;6;303;238;95;45;4;7;7;16;16
116;4;1; ;52897.0;1;1;250;1770;8;35;194;399;78;4;7;7;16;16
117;3;1; ;68679.0;1;1;3480;1463;6;179;172;86;104;0;7;7;16;16
118;1;1; ;22021.0;0;0;429;1152;2;350;314;87;160;19;7;7;16;16
119;2;1; ;18141.0;0;1;429;1153;2;62;229;180;160;19;7;7;16;16
120;1;0; ;10647.0;1;0;220;1421;5;304;117;123;117;2;22;22;16;16
121;2;1;Northern Ireland win after extra time ;6196.0;0;0;220;1422;5;139;130;6;98;2;22;22;16;16
122;2;2; ;25000.0;0;2;220;1391;5;108;206;326;115;2;19;19;16;16
123;1;0; ;73347.0;1;0;751;197;13;166;248;201;67;19;19;19;16;16
124;1;0; ;49292.0;0;0;250;1813;8;198;118;223;78;4;18;18;16;16
125;2;0; ;41123.0;0;0;293;889;11;77;107;21;139;5;18;18;16;16
126;2;0; ;20500.0;0;0;211;1315;4;108;212;317;176;4;6;6;16;16
127;3;1; ;10648.0;2;1;231;1544;6;96;343;344;45;4;23;23;16;16
128;2;1;Italy win after extra time ;55000.0;0;0;3490;1134;1;104;31;163;105;0;15;15;16;16
129;2;0; ;73303.0;1;0;322;263;13;270;358;334;162;8;15;15;16;16
130;2;1; ;56818.0;0;1;250;1919;8;91;118;208;78;4;3;3;16;16
131;5;0; ;26000.0;4;0;211;1238;4;317;103;152;71;4;9;9;16;16
132;0;1; ;38962.0;0;1;322;43;13;312;218;12;19;8;9;9;16;16
133;1;5; ;33266.0;0;2;322;355;13;283;358;319;19;8;1;1;16;16
134;4;1; ;30043.0;2;0;293;919;11;319;137;229;84;5;0;0;82;81
135;1;1; ;25000.0;1;0;293;1012;11;103;245;367;84;5;16;16;82;81
136;1;0; ;39700.0;1;0;293;882;11;17;219;134;139;5;18;18;82;81
137;4;1; ;37000.0;1;0;294;920;11;151;290;109;171;5;0;0;22;22
138;4;0; ;11800.0;1;0;221;1385;5;126;205;19;73;19;0;0;22;22
139;3;1; ;14174.0;1;1;220;1324;5;5;130;157;117;2;4;4;22;22
140;0;0; ;25000.0;0;0;293;1044;11;120;139;264;90;6;2;2;22;22
141;2;2; ;21990.0;1;1;220;1389;5;116;6;157;98;2;19;19;22;22
142;2;2; ;20000.0;0;1;294;771;11;267;137;114;171;5;9;9;22;22
143;1;1; ;22000.0;0;1;308;379;12;57;91;272;168;11;38;38;22;22
144;1;1; ;15000.0;0;1;293;959;11;68;200;62;90;6;39;39;22;22
145;0;1; ;74240.0;0;1;255953;300186485;19;260;225;39;48;19;0;0;13;13
146;0;1; ;74240.0;0;1;255953;300186485;19;260;225;39;48;19;0;0;13;13
147;0;4; ;64100.0;0;1;249718;300061505;18;290;176;182;13;19;4;4;13;13
148;1;7; ;58141.0;0;5;255955;300186474;19;282;345;283;40;21;7;7;13;13
149;1;7; ;58141.0;0;5;255955;300186474;19;282;345;283;40;21;7;7;13;13
150;1;1; ;27152.0;0;0;206;1165;2;177;229;375;120;1;11;11;13;13
151;4;2; ;20025.0;1;2;206;1166;2;104;31;375;120;1;11;11;13;13
152;3;1; ;15000.0;1;0;3492;1130;1;33;39;113;105;21;16;16;13;13
153;2;3; ;36254.0;1;1;249720;300061510;18;16;365;356;126;16;6;6;13;13
154;2;1; ;72000.0;0;0;796;3096;14;330;384;226;64;19;29;29;13;13
155;0;1; ;41876.0;0;0;255931;300186469;19;290;294;182;3;14;1;1;13;13
156;0;3; ;72000.0;0;2;97410100;97410033;17;149;154;385;116;8;63;63;13;13
157;0;2; ;47085.0;0;0;43950100;43950035;16;192;306;257;148;12;47;47;13;13
158;0;1; ;83391.0;0;0;249722;300061468;18;311;165;49;149;11;71;71;13;13
159;4;2;France win after extra time ;21000.0;0;0;3468;422;12;78;324;12;22;16;0;0;28;28
160;3;1; ;30454.0;2;1;206;1146;2;359;199;43;155;1;0;0;28;28
161;0;1; ;95000.0;0;0;293;749;11;69;270;168;12;4;4;4;28;28
162;2;0; ;114500.0;0;0;3469;388;12;209;245;332;32;21;4;4;28;28
163;1;0; ;68551.0;1;0;255953;300186504;19;241;304;29;42;19;4;4;28;28
164;1;0; ;68551.0;1;0;255953;300186504;19;241;304;29;42;19;4;4;28;28
165;2;0; ;40440.0;0;0;43950200;43950054;16;265;111;304;86;20;7;7;28;28
166;4;4; ;14000.0;0;0;211;1240;4;300;51;301;151;5;18;18;28;28
167;1;0;England win after extra time ;34520.0;0;0;323;55;13;227;195;348;130;20;18;18;28;28
168;4;1; ;95261.0;1;0;250;1753;8;299;202;86;32;2;21;21;28;28
169;3;4;Belgium win after extra time ;32277.0;0;0;309;432;12;120;311;337;110;20;21;21;28;28
170;1;0; ;108192.0;1;0;250;1752;8;74;202;158;32;2;23;23;28;28
171;4;1; ;24000.0;1;0;211;1243;4;318;368;318;20;5;15;15;28;28
172;3;0; ;65000.0;2;0;294;782;11;307;200;63;12;2;32;32;28;28
173;1;1;Belgium win on penalties (4 - 5) ;45000.0;0;0;714;421;12;164;78;53;22;19;14;14;28;28
174;0;0; ;77000.0;0;0;1014;8733;15;75;243;402;157;12;35;35;28;28
175;5;2; ;8000.0;1;2;204;1108;1;216;244;30;66;18;13;13;28;28
176;3;2; ;60246.0;3;1;338;3085;14;283;213;66;150;20;13;13;28;28
177;3;0; ;18346.0;2;0;201;1090;0;199;239;388;122;5;1;1;28;28
178;1;0; ;12000.0;1;0;201;1089;0;336;222;206;35;5;8;8;28;28
179;2;2; ;16000.0;0;1;308;429;12;99;38;329;10;9;8;8;28;28
180;1;1; ;39700.0;1;1;43950100;43950031;16;305;326;184;113;15;37;37;28;28
181;0;1; ;61397.0;0;0;255931;300186480;19;59;85;18;5;15;42;42;28;28
182;2;2; ;55256.0;0;0;43950100;43950013;16;217;196;105;138;15;58;58;28;28
183;1;2; ;20000.0;0;2;308;427;12;94;74;310;10;9;43;43;28;28
184;3;0; ;55000.0;1;0;1014;8730;15;278;279;145;156;10;0;0;57;57
185;1;2; ;39415.0;0;2;249722;300061449;18;288;157;68;61;8;0;0;57;57
186;2;2; ;25186.0;1;0;43950100;43950006;16;226;332;64;11;9;8;8;57;57
187;1;1; ;36540.0;0;0;308;571;12;18;311;348;110;10;0;0;21;21
188;2;1; ;17268.0;2;1;232;1474;6;146;124;131;14;19;5;5;21;21
189;2;0; ;55759.0;1;0;322;30;13;120;293;12;141;9;4;4;21;21
190;2;0; ;50928.0;1;0;220;1344;5;139;261;172;112;5;7;7;21;21
191;2;1; ;68000.0;0;1;293;791;11;173;311;134;128;7;7;7;21;21
192;2;1; ;38273.0;1;0;536;1659;7;189;77;136;68;21;19;19;21;21
193;1;0;Uruguay win after extra time ;26085.0;0;0;251;1925;8;343;95;142;32;19;6;6;21;21
194;0;1; ;45000.0;0;0;294;783;11;345;82;137;12;2;28;28;21;21
195;0;0; ;107160.0;0;0;250;1902;8;332;109;350;32;2;23;23;21;21
196;0;0; ;65000.0;0;0;294;1058;11;335;219;393;12;2;32;32;21;21
197;2;0; ;31900.0;0;0;221;1437;5;180;49;103;129;19;12;12;21;21
198;2;1; ;87696.0;1;1;3479;1709;7;84;173;175;177;16;25;25;21;21
199;0;4; ;37307.0;0;2;322;111;13;274;87;295;163;9;47;47;21;21
200;4;0; ;80000.0;1;0;1014;8745;15;49;309;357;157;10;0;0;52;52
201;0;1; ;52959.0;0;1;337;3082;14;169;47;347;127;13;28;28;52;52
202;2;1; ;50535.0;0;1;337;3058;14;95;180;226;127;13;35;35;52;52
203;8;0; ;32218.0;4;0;43950100;43950004;16;15;148;286;145;12;13;13;52;52
204;2;2; ;66000.0;1;0;97410100;97410016;17;305;149;396;57;15;37;37;52;52
205;2;2; ;31800.0;1;1;1014;8764;15;295;285;128;160;10;57;57;52;52
206;1;0; ;52328.0;0;0;43950100;43950019;16;142;361;395;138;12;47;47;52;52
207;2;1; ;39100.0;1;1;1014;8762;15;75;357;402;158;10;0;0;44;44
208;3;2; ;35500.0;2;1;1025;8782;15;105;228;84;87;19;7;7;44;44
209;1;2; ;30157.0;0;1;43950100;43950003;16;206;164;84;103;8;6;6;44;44
210;2;0; ;83465.0;0;0;249722;300061478;18;321;92;365;149;12;35;35;44;44
211;0;1; ;18000.0;0;0;308;517;12;238;192;11;107;12;34;34;44;44
212;1;1; ;33500.0;0;1;1014;8746;15;329;21;133;154;10;57;57;44;44
213;0;1; ;38100.0;0;0;1014;8729;15;66;302;93;152;10;52;52;44;44
214;1;2; ;38074.0;1;1;249722;300061475;18;178;127;115;94;12;47;47;44;44
215;1;4; ;77000.0;0;2;1024;8775;15;221;147;360;157;20;51;51;44;44
216;3;0; ;43012.0;1;0;255931;300186496;19;279;96;373;33;12;0;0;39;39
217;0;0; ;28042.0;0;0;249722;300061492;18;30;68;215;61;15;11;11;39;39
218;2;0; ;54386.0;1;0;249722;300061494;18;240;307;170;31;15;14;14;39;39
219;1;1; ;49562.0;0;1;293;901;11;148;107;36;96;6;14;14;39;39
220;2;0; ;67882.0;0;0;255951;300186462;19;129;174;127;42;20;0;0;51;51
221;2;0; ;67882.0;0;0;255951;300186462;19;129;174;127;42;20;0;0;51;51
222;1;0; ;55686.0;1;0;249722;300061460;18;362;310;274;31;9;4;4;51;51
223;1;0; ;34050.0;0;0;43950100;43950007;16;346;23;246;85;13;4;4;51;51
224;2;1; ;54453.0;2;1;337;3071;14;159;125;230;59;11;4;4;51;51
225;2;1; ;36194.0;1;1;43950100;43950021;16;248;148;27;86;13;12;12;51;51
226;2;3; ;35500.0;1;1;1014;8731;15;27;347;105;87;11;14;14;51;51
227;2;1; ;31593.0;1;1;249722;300061457;18;288;157;68;61;9;55;55;51;51
228;0;2; ;53001.0;0;1;337;3083;14;231;271;16;59;11;55;55;51;51
229;0;0; ;39081.0;0;0;255931;300186505;19;347;209;297;4;13;76;69;51;51
230;0;1; ;62561.0;0;1;43950100;43950001;16;54;15;289;147;8;0;0;61;61
231;1;2;Win on Golden Goal ;39747.0;0;0;43950200;43950051;16;15;148;383;113;20;12;12;61;61
232;1;1; ;43500.0;1;0;43950100;43950020;16;36;335;186;24;8;44;44;61;61
233;0;0; ;38289.0;0;0;43950100;43950018;16;275;131;64;11;8;0;0;6;6
234;1;0; ;26000.0;1;0;309;398;12;2;83;332;22;20;4;4;6;6
235;3;1; ;51261.0;1;1;569;1771;8;246;32;223;78;21;7;7;6;6
236;3;1; ;8829.0;2;1;231;1564;6;122;113;171;14;2;2;2;6;6
237;4;0; ;40007.0;1;0;239;1660;7;118;189;273;72;19;19;19;6;6
238;1;0; ;104403.0;1;0;3477;1843;8;297;233;5;32;16;19;19;6;6
239;0;0; ;87148.0;0;0;238;1636;7;365;32;303;177;2;18;18;6;6
240;2;1; ;9973.0;1;0;231;1562;6;152;106;106;14;2;21;21;6;6
241;3;1; ;33759.0;2;0;322;66;13;164;248;339;100;12;28;28;6;6
242;0;1; ;33425.0;0;1;249722;300061450;18;160;120;370;136;8;23;23;6;6
243;2;0; ;73303.0;0;0;323;264;13;78;301;272;162;20;15;15;6;6
244;0;1; ;39706.0;0;0;255931;300186465;19;282;345;283;47;11;15;15;6;6
245;3;0; ;28300.0;0;0;262;2181;9;186;214;13;131;4;12;12;6;6
246;1;0; ;18163.0;0;0;250;1922;8;175;342;284;22;3;12;12;6;6
247;4;2;Hungary win after extra time ;45000.0;0;0;462;1295;4;137;129;384;89;21;10;10;6;6
248;3;1; ;32000.0;1;1;3485;1239;4;361;386;110;71;16;9;9;6;6
249;1;1; ;13400.0;0;0;262;1996;9;324;30;256;108;4;29;29;6;6
250;0;0; ;20000.0;0;0;308;712;12;270;100;40;107;12;34;34;6;6
251;3;3; ;33681.0;3;0;43950100;43950034;16;353;283;346;166;8;61;61;6;6
252;0;3; ;42658.0;0;1;249722;300061452;18;55;24;57;94;8;57;57;6;6
253;2;0; ;73804.0;1;0;255951;300186491;19;60;336;119;48;20;49;49;6;6
254;2;0; ;73804.0;1;0;255951;300186491;19;60;336;119;48;20;49;49;6;6
255;0;1; ;29039.0;0;0;322;290;13;176;102;173;63;12;42;42;6;6
256;6;1; ;26500.0;2;1;308;522;12;209;191;24;107;12;44;44;6;6
257;0;0; ;52000.0;0;0;97410100;97410013;17;149;154;385;69;14;0;0;11;11
258;3;1; ;65006.0;1;1;231;1473;6;21;42;399;104;3;5;5;11;11
259;1;0; ;34872.0;0;0;249722;300061493;18;7;188;9;126;15;5;5;11;11
260;2;0; ;32127.0;0;0;238;1582;7;116;386;32;72;3;4;4;11;11
261;1;0;Argentina win after extra time ;63255.0;0;0;255951;300186503;19;110;193;389;5;20;4;4;11;11
262;1;0;Argentina win after extra time ;63255.0;0;0;255951;300186503;19;110;193;389;5;20;4;4;11;11
263;2;2; ;42032.0;2;1;208;1188;3;22;55;90;119;2;7;7;11;11
264;3;0; ;7336.0;0;0;208;1230;3;123;116;85;76;2;2;2;11;11
265;2;1; ;64922.0;1;0;231;1510;6;146;205;382;104;3;19;19;11;11
266;5;0; ;36127.0;3;0;238;1656;7;258;2;205;72;3;19;19;11;11
267;3;2; ;12000.0;1;1;418;1143;1;41;251;30;161;19;16;16;11;11
268;2;0; ;43500.0;1;0;211;1263;4;365;88;342;176;5;18;18;11;11
269;3;0; ;59828.0;1;0;231;1532;6;179;95;303;104;3;15;15;11;11
270;1;4; ;61428.0;1;1;337;3062;14;154;163;120;125;8;3;3;11;11
271;2;1; ;32028.0;0;1;238;1641;7;28;386;273;72;3;14;14;11;11
272;0;1; ;62453.0;0;0;249722;300111112;18;352;115;247;27;15;14;14;11;11
273;3;0; ;53121.0;1;0;338;3086;14;337;104;226;127;20;14;14;11;11
274;2;0; ;15000.0;1;0;429;1175;2;33;39;47;172;19;10;10;11;11
275;7;5; ;35000.0;5;4;212;1237;4;115;26;318;89;19;9;9;11;11
276;1;1; ;73425.0;1;1;337;3051;14;174;337;403;125;8;1;1;11;11
277;0;3; ;40322.0;0;2;255931;300186482;19;260;225;39;0;12;39;39;11;11
278;0;2; ;65000.0;0;1;97410100;97410030;17;11;18;42;52;14;68;68;11;11
279;1;1; ;43000.0;1;0;97410100;97410029;17;16;292;383;180;14;0;0;42;42
280;4;1; ;82174.0;2;1;249722;300061458;18;90;167;387;149;9;4;4;42;42
281;3;1; ;60000.0;2;0;308;395;12;292;158;94;44;8;4;4;42;42
282;2;0; ;43000.0;1;0;97410100;97410046;17;107;141;262;56;14;11;11;42;42
283;2;1; ;30597.0;1;0;249717;300061504;18;362;310;274;126;20;6;6;42;42
284;1;1; ;45500.0;1;0;1014;8765;15;278;279;20;120;12;28;28;42;42
285;2;0; ;32790.0;0;0;322;57;13;218;327;77;100;12;28;28;42;42
