IdFatoPartidas;Home Team Goals;Away Team Goals;Win conditions;Attendance;Half-time Home Goals;Half-time Away Goals;RoundID;MatchID;IdTempo;IdArbitro;IdAssistenteUm;IdAssistenteDois;IdCidade_y;IdEtapa;IdSelecaoHome;IdSelecaoSiglaHome;IdSelecaoAway;IdSelecaoSiglaAway
286;0;0;Korea Republic win on penalties (3 - 5) ;42114.0;0;0;43950300;43950059;16;105;344;286;70;19;14;14;42;42
287;2;2; ;56247.0;0;0;337;3050;14;227;73;268;21;10;14;14;42;42
288;9;0; ;13000.0;4;0;211;1294;4;349;369;343;71;3;10;10;42;42
289;0;1; ;50239.0;0;0;43950100;43950047;16;293;15;346;75;11;25;25;42;42
290;5;0; ;55000.0;2;0;1014;8749;15;358;280;105;156;12;35;35;42;42
291;1;0; ;65256.0;0;0;43950400;43950061;16;221;23;17;147;21;13;13;42;42
292;3;2; ;63998.0;3;0;337;3076;14;270;180;154;21;10;13;13;42;42
293;7;0; ;4000.0;4;0;211;1304;4;207;266;321;17;3;20;20;42;42
294;1;1; ;37603.0;0;0;255931;300186499;19;260;225;39;2;15;54;54;42;42
295;2;2; ;61874.0;1;1;249722;300111115;18;250;64;238;27;9;51;51;42;42
296;1;0; ;2000.0;0;0;201;1094;0;325;216;291;35;2;5;5;0;0
297;1;0; ;23409.0;0;0;201;1085;0;277;313;285;122;2;4;4;0;0
298;2;1; ;71666.0;1;0;278;2197;10;100;267;397;30;2;4;4;0;0
299;5;2; ;27100.0;2;1;488;1340;5;137;379;194;129;21;7;7;0;0
300;0;3; ;80000.0;0;2;1027;8788;15;38;371;307;157;0;7;7;0;0
301;1;1;France win on penalties (3 - 4) ;65000.0;0;0;714;440;12;147;260;67;78;19;7;7;0;0
302;0;1; ;48000.0;0;0;97410300;97410060;17;220;150;233;53;19;7;7;0;0
303;2;5; ;51003.0;0;3;255931;300186514;19;60;336;119;1;12;11;11;0;0
304;1;0; ;16000.0;1;0;211;1276;4;137;37;25;89;2;2;2;0;0
305;3;2; ;12217.0;1;1;220;1388;5;137;379;103;6;3;2;2;0;0
306;3;3; win on penalties (5 - 4) ;70000.0;0;0;295;914;11;77;139;367;128;21;19;19;0;0
307;2;0; ;98270.0;1;0;238;1632;7;363;138;303;177;2;18;18;0;0
308;3;1; ;44172.0;1;1;293;878;11;128;69;72;139;5;18;18;0;0
309;2;1; ;45662.0;2;1;238;1653;7;122;60;222;179;2;6;6;0;0
310;0;0; ;64100.0;0;0;249722;300061453;18;240;307;170;13;8;6;6;0;0
311;2;1; ;42373.0;1;1;278;2347;10;272;211;333;39;2;15;15;0;0
312;1;1;Italy win on penalties (5 - 3) ;69000.0;0;0;97410600;97410064;17;107;141;262;116;0;15;15;0;0
313;3;1; ;58455.0;1;1;429;1164;2;26;377;108;155;19;15;15;0;0
314;0;0;France win on penalties (3 - 4) ;77000.0;0;0;1025;8781;15;86;371;150;157;19;15;15;0;0
315;0;2; ;70000.0;0;1;309;568;12;113;234;94;44;20;15;15;0;0
316;3;2; ;28000.0;2;1;676;921;11;128;303;188;83;16;32;32;0;0
317;1;3; ;43000.0;1;1;97410200;97410056;17;285;81;341;56;20;14;14;0;0
318;0;3; ;31420.0;0;1;308;567;12;309;282;83;110;10;10;10;0;0
319;0;1; ;66000.0;0;1;97410400;97410062;17;178;299;121;57;21;25;25;0;0
320;0;1; ;37000.0;0;1;294;767;11;252;74;229;171;5;9;9;0;0
321;3;2;Austria win after extra time ;16000.0;0;0;204;1104;1;341;57;31;161;18;9;9;0;0
322;0;1; ;65500.0;0;0;308;468;12;308;245;366;110;10;40;40;0;0
323;0;0; ;73749.0;0;0;255931;300186515;19;242;381;44;48;12;63;63;0;0
324;2;0; ;48100.0;1;0;43950100;43950033;16;222;240;100;75;8;44;44;0;0
325;0;2; ;45000.0;0;0;97410100;97410045;17;178;299;121;51;14;68;68;0;0
326;1;1; ;28300.0;0;0;262;2004;9;13;315;86;116;2;5;5;30;30
327;1;1; ;54254.0;1;1;263;1946;9;324;187;354;121;8;4;4;30;30
328;1;0; ;59863.0;0;0;263;1982;9;328;30;46;108;8;7;7;30;30
329;5;2; ;8501.0;2;0;208;1194;3;127;168;15;74;3;5;5;1;1
330;6;1; ;72886.0;1;0;202;1088;0;177;355;388;35;21;4;4;1;1
331;1;0; ;84147.0;0;0;338;3090;14;270;271;118;165;20;7;7;1;1
332;1;1; ;38646.0;1;1;249722;300061466;18;311;165;49;136;10;18;18;1;1
333;2;1;Belgium win after extra time ;51227.0;0;0;255951;300186497;19;140;1;117;1;20;28;28;1;1
334;2;1;Belgium win after extra time ;51227.0;0;0;255951;300186497;19;140;1;117;1;20;28;28;1;1
335;0;2; ;36380.0;0;1;43950200;43950053;16;222;240;41;81;20;23;23;1;1
336;7;1; ;25000.0;3;0;204;1135;1;224;121;405;105;18;15;15;1;1
337;1;1; ;46000.0;1;1;97410100;97410025;17;178;299;121;62;12;15;15;1;1
338;1;0; ;73423.0;1;0;322;265;13;71;63;366;162;8;15;15;1;1
339;3;1; ;26482.0;2;0;43950100;43950048;16;195;132;278;25;11;32;32;1;1
340;3;1; ;9511.0;0;1;208;1208;3;348;88;87;28;3;14;14;1;1
341;2;1; ;34857.0;0;0;322;48;13;9;218;272;19;8;9;9;1;1
342;1;0; ;37337.0;1;0;43950300;43950058;16;86;322;14;103;19;13;13;1;1
343;2;0; ;45500.0;1;0;1014;8738;15;38;228;255;120;13;13;13;1;1
344;1;1; ;60778.0;0;1;43950100;43950030;16;221;40;355;24;11;42;42;1;1
345;2;2; ;45573.0;2;0;249722;300061463;18;170;1;219;31;10;62;62;1;1
346;2;1; ;41000.0;2;1;97410100;97410042;17;225;319;309;60;12;71;71;1;1
347;1;2; ;39760.0;0;1;255931;300186512;19;110;193;389;47;14;71;71;1;1
348;2;0; ;66057.0;0;0;231;1472;6;21;153;55;104;3;5;5;15;15
349;1;1; ;70100.0;1;1;262;1949;9;161;151;287;106;5;4;4;15;15
350;4;1; ;107412.0;1;1;3476;1765;8;130;315;73;32;0;7;7;15;15
351;0;0;Brazil win on penalties (3 - 2) ;94194.0;0;0;3459;3104;14;268;384;120;135;0;7;7;15;15
352;2;1; ;69659.0;0;1;280;2247;10;165;156;264;30;16;7;7;15;15
353;4;1; ;30000.0;1;0;211;1301;4;137;88;200;151;5;11;11;15;15
354;2;1; ;43000.0;1;1;211;1300;4;348;26;221;89;5;11;11;15;15
355;0;0; ;65440.0;0;0;231;1507;6;89;252;382;104;3;19;19;15;15
356;0;0; ;67547.0;0;0;279;2349;10;204;156;74;30;8;19;19;15;15
357;1;2; ;39800.0;1;1;255931;300186513;19;60;336;119;0;11;18;18;15;15
358;0;0; ;29968.0;0;0;250;1884;8;130;350;160;22;3;6;6;15;15
359;1;0; ;27793.0;0;0;238;1682;7;167;84;175;134;5;21;21;15;15
360;1;1; ;39291.0;1;0;43950100;43950043;16;311;265;27;113;14;23;23;15;15
361;0;2; ;50000.0;0;1;295;996;11;63;328;21;12;21;32;32;15;15
362;2;1; ;70100.0;2;0;262;2129;9;354;375;322;106;5;32;32;15;15
363;3;2; ;36502.0;2;1;208;1219;3;197;39;352;119;4;12;12;15;15
364;2;1; ;67433.0;0;1;279;2391;10;212;276;260;30;8;35;35;15;15
365;1;2; ;74110.0;1;2;3461;3100;14;270;73;268;64;21;29;29;15;15
366;1;1; ;96000.0;0;1;308;459;12;120;78;299;32;8;29;29;15;15
367;0;2;Italy win after extra time ;65000.0;0;0;97410400;97410061;17;16;292;383;52;21;13;13;15;15
368;1;0; ;17829.0;1;0;238;1679;7;303;2;350;8;5;26;26;15;15
369;2;1;Win on Golden Goal ;38588.0;0;0;43950200;43950056;16;230;295;346;25;20;42;42;15;15
370;2;3; ;20000.0;0;1;308;643;12;314;353;12;22;8;42;42;15;15
371;0;2; ;50000.0;0;1;97410100;97410041;17;16;292;383;55;12;67;67;15;15
372;1;2;Italy win after extra time ;54367.0;0;0;338;3091;14;49;337;403;59;20;51;51;15;15
373;3;2; ;53412.0;1;0;249722;300061480;18;352;115;247;31;13;75;75;15;15
374;0;1; ;22500.0;0;1;293;764;11;63;67;21;15;3;5;5;9;9
375;1;1; ;30600.0;0;0;1014;8743;15;105;147;360;153;9;5;5;9;9
376;1;0; ;35221.0;1;0;278;2215;10;360;46;138;39;4;7;7;9;9
377;3;0; ;17788.0;1;0;220;1326;5;139;113;51;133;5;7;7;9;9
378;6;1; ;58000.0;1;0;462;1233;4;244;117;54;151;21;19;19;9;9
379;1;0; ;41000.0;1;0;293;770;11;335;7;72;29;3;19;19;9;9
380;2;2; ;15872.0;0;1;220;1327;5;50;113;406;137;5;18;18;9;9
381;2;0; ;21239.0;1;0;220;1332;5;153;261;1;137;5;21;21;9;9
382;1;0; ;35000.0;1;0;3492;1107;1;104;31;405;142;21;15;15;9;9
383;2;1; ;80000.0;0;0;1014;8757;15;101;371;169;157;9;15;15;9;9
384;1;0; ;73303.0;0;0;322;42;13;274;274;332;162;8;15;15;9;9
385;1;0; ;66695.0;1;0;279;2221;10;280;79;252;30;8;15;15;9;9
386;5;1; ;25050.0;3;0;279;2220;10;136;177;48;43;8;35;35;9;9
387;3;2; ;7000.0;3;1;3491;1105;1;64;57;113;65;16;13;13;9;9
388;0;2; ;22000.0;0;0;293;739;11;45;74;7;15;3;38;38;9;9
389;1;1; ;33500.0;0;0;1014;8727;15;134;140;308;154;9;47;47;9;9
390;1;0; ;66697.0;0;0;3481;1475;6;126;113;101;104;16;5;5;2;2
391;2;0; ;142429.0;1;0;208;1191;3;137;39;80;99;2;7;7;2;2
392;1;1; ;24637.0;0;0;211;1252;4;115;117;386;89;2;7;7;2;2
393;0;0; ;62000.0;0;0;262;1986;9;299;217;271;175;3;7;7;2;2
394;2;0; ;17000.0;1;0;212;1285;4;365;135;54;17;19;19;19;2;2
395;1;0; ;20055.0;1;0;221;1392;5;361;130;157;98;19;19;19;2;2
396;4;1; ;74765.0;2;0;322;201;13;227;227;201;67;11;19;19;2;2
397;3;1; ;5890.0;0;0;514;1559;6;96;334;171;45;21;16;16;2;2
398;6;1; ;79867.0;3;1;202;1101;0;277;313;34;35;21;6;6;2;2
399;2;0; ;9622.0;0;0;231;1563;6;102;124;294;14;2;21;21;2;2
400;2;1; ;58000.0;1;1;263;2170;9;130;231;397;175;9;32;32;2;2
401;2;1; ;41300.0;1;1;263;2182;9;256;35;202;131;9;12;12;2;2
402;1;2;Yugoslavia win after extra time ;35500.0;0;0;323;181;13;301;327;201;100;20;14;14;2;2
403;2;1; ;48000.0;1;1;293;903;11;196;145;162;96;6;14;14;2;2
404;2;1; ;33500.0;1;0;1024;8778;15;125;296;150;154;20;35;35;2;2
405;2;2; ;38100.0;0;1;1014;8753;15;239;383;371;152;13;13;13;2;2
406;0;1; ;35500.0;0;1;1014;8768;15;105;308;390;87;13;1;1;2;2
407;3;3; ;13103.0;1;2;220;1426;5;201;159;136;169;3;8;8;2;2
408;1;1; ;56000.0;0;0;262;2175;9;133;151;362;175;3;34;34;2;2
409;0;1; ;25000.0;0;0;293;962;11;67;323;162;90;6;39;39;2;2
410;1;1; ;35500.0;1;0;1014;8760;15;334;373;0;87;9;5;5;47;47
411;0;1; ;73780.0;0;0;322;26;13;345;242;201;67;9;4;4;47;47
412;3;0; ;83401.0;1;0;337;3067;14;49;182;66;165;9;7;7;47;47
413;3;2;England win after extra time ;55205.0;0;0;751;103;13;71;242;217;141;19;18;18;47;47
414;1;0; ;39216.0;0;0;255931;300186492;19;284;75;92;47;8;23;23;47;47
415;1;1; ;20000.0;0;0;293;828;11;99;330;310;41;2;15;15;47;47
416;3;0; ;29800.0;1;0;1014;8744;15;183;136;298;88;9;15;15;47;47
417;0;0; ;11000.0;0;0;293;833;11;357;290;281;132;2;27;27;47;47
418;0;0; ;19000.0;0;0;293;834;11;262;122;300;132;2;32;32;47;47
419;1;0; ;30620.0;1;0;249722;300061477;18;250;64;238;61;12;58;58;47;47
420;1;1; ;33679.0;0;1;43950100;43950002;16;157;29;377;109;12;48;48;47;47
421;6;1; ;74914.0;3;0;337;3079;14;9;110;99;165;9;54;54;47;47
422;3;1; ;40275.0;2;1;255931;300186473;19;242;381;44;2;9;5;5;33;33
423;2;0; ;66000.0;0;0;97410100;97410027;17;225;319;309;57;13;7;7;33;33
424;2;0; ;17000.0;0;0;262;1955;9;236;312;91;174;2;30;30;33;33
425;1;0; ;46000.0;0;0;97410200;97410053;17;220;150;233;62;20;15;15;33;33
426;4;0; ;62660.0;2;0;249722;300111116;18;282;61;243;27;11;13;13;33;33
427;1;1; ;34812.0;1;1;249722;300061469;18;285;58;28;136;11;71;71;33;33
428;2;2; ;52000.0;1;1;97410100;97410044;17;261;322;364;69;13;59;59;33;33
429;1;2; ;41958.0;0;2;249722;300061491;18;282;61;243;94;15;5;5;14;14
430;2;1; ;42738.0;0;0;238;1578;7;289;380;404;173;3;4;4;14;14
431;2;1; ;18715.0;0;1;231;1460;6;56;230;344;45;4;7;7;14;14
432;0;0; ;34771.0;0;0;278;2246;10;132;194;162;39;4;7;7;14;14
433;6;1; ;152772.0;3;0;209;1186;3;180;250;80;99;7;7;7;14;14
434;1;2; ;28000.0;0;2;308;551;12;52;4;254;168;11;22;22;14;14
435;1;0; ;49562.0;0;0;293;902;11;247;200;277;96;6;22;22;14;14
436;2;1; ;42187.0;1;1;238;1637;7;208;367;65;173;3;19;19;14;14
437;2;1; ;90089.0;0;0;294;900;11;65;376;264;144;3;19;19;14;14
438;1;0; ;12700.0;0;0;231;1498;6;318;230;379;45;4;16;16;14;14
439;0;0; ;35713.0;0;0;322;180;13;166;331;179;23;12;6;6;14;14
440;2;2; ;44802.0;1;2;209;1207;3;137;94;15;119;7;6;6;14;14
441;1;2; ;35950.0;1;2;322;56;13;194;223;231;100;12;28;28;14;14
442;0;3; ;39375.0;0;1;255931;300186467;19;306;351;306;4;9;33;33;14;14
443;1;0; ;43000.0;1;0;418;1123;1;224;178;405;66;19;15;15;14;14
444;1;1; ;35000.0;0;0;418;1122;1;26;385;163;66;19;15;15;14;14
445;2;1; ;53400.0;1;0;796;3097;14;268;110;230;59;19;15;15;14;14
446;3;1; ;11227.0;2;0;209;1206;3;338;220;135;119;7;12;12;14;14
447;2;1; ;40841.0;1;1;278;2216;10;252;35;164;82;4;9;9;14;14
448;0;1;Spain win after extra time ;84490.0;0;0;249721;300061509;18;352;115;247;149;0;35;35;14;14
449;0;1; ;60960.0;0;0;249719;300111114;18;160;120;370;27;21;13;13;14;14
450;1;1; ;63113.0;0;1;337;3060;14;117;384;347;150;10;13;13;14;14
451;0;1; ;55359.0;0;0;249718;300061506;18;36;207;267;31;19;8;8;14;14
452;0;3; ;23980.0;0;1;308;378;12;322;278;116;167;11;38;38;14;14
453;2;3; ;31024.0;1;2;43950100;43950039;16;206;295;156;25;9;57;57;14;14
454;1;3; ;32733.0;1;1;322;175;13;150;224;209;23;12;42;42;14;14
455;1;3; ;63089.0;0;1;337;3075;14;25;59;8;150;10;53;53;14;14
456;0;1; ;46000.0;0;1;97410100;97410047;17;72;263;2;62;15;52;52;14;14
457;1;5; ;38500.0;1;1;309;511;12;162;38;102;36;20;44;44;14;14
458;3;1; ;41459.0;2;1;201;1084;0;177;86;313;35;2;4;4;5;5
459;4;2; ;76594.0;2;1;514;1458;6;363;230;382;104;21;7;7;5;5
460;4;1; ;45500.0;3;0;1024;8773;15;37;284;280;120;20;7;7;5;5
461;1;1;Brazil win on penalties (3 - 2) ;57714.0;0;0;255951;300186487;19;352;255;107;40;20;7;7;5;5
462;1;1;Brazil win on penalties (3 - 2) ;57714.0;0;0;255951;300186487;19;352;255;107;40;20;7;7;5;5
463;3;0; ;54096.0;2;0;249717;300061500;18;352;115;247;31;20;7;7;5;5
464;1;0; ;81100.0;1;0;262;2003;9;24;342;397;116;2;19;19;5;5
465;2;0; ;67224.0;1;0;231;1471;6;89;27;159;104;3;19;19;5;5
466;4;1; ;42000.0;1;0;293;813;11;124;74;46;29;3;19;19;5;5
467;2;0; ;29703.0;1;0;208;1192;3;338;144;82;99;3;18;18;5;5
468;2;1; ;16027.0;1;1;238;1610;7;1;320;69;134;5;21;21;5;5
469;0;0; ;17400.0;0;0;262;1953;9;235;217;374;116;2;33;33;5;5
470;2;0; ;27199.0;1;0;238;1608;7;96;133;185;134;5;15;15;5;5
471;2;2; ;31800.0;1;1;1014;8726;15;46;93;218;160;9;15;15;5;5
472;2;0; ;19790.0;2;0;208;1193;3;205;230;15;99;3;14;14;5;5
473;0;2; ;74101.0;0;2;255931;300186498;19;129;174;127;48;9;14;14;5;5
474;2;0; ;62996.0;0;0;255931;300186470;19;58;246;174;5;9;35;35;5;5
475;3;2; ;16000.0;3;0;293;740;11;223;137;72;15;3;38;38;5;5
476;1;1; ;13792.0;0;1;238;1609;7;158;84;126;8;5;26;26;5;5
477;0;1; ;32664.0;0;1;249722;300061495;18;203;246;155;101;15;39;39;5;5
478;2;0; ;32500.0;1;0;293;751;11;34;201;188;83;4;4;4;81;80
479;2;0; ;89979.0;0;0;250;1823;8;145;79;89;32;2;21;21;81;80
480;3;0; ;92205.0;1;0;250;1747;8;271;151;362;32;2;28;28;81;80
481;1;0; ;15000.0;1;0;293;774;11;229;69;168;111;4;28;28;81;80
482;4;0; ;103058.0;1;0;250;1820;8;158;109;350;32;2;23;23;81;80
483;10;1; ;23000.0;3;0;293;896;11;6;82;210;111;4;10;10;81;80
484;1;3; ;44000.0;0;1;294;750;11;287;22;63;146;4;4;4;7;7
485;0;0; ;37326.0;0;0;279;2196;10;252;211;281;7;9;4;4;7;7
486;1;2; ;39400.0;1;1;263;1945;9;193;258;350;108;8;4;4;7;7
487;2;1; ;24059.0;2;0;201;1093;0;325;354;34;122;3;2;2;7;7
488;0;3; ;51000.0;0;2;308;441;12;164;348;77;78;11;22;22;7;7
489;1;2; ;47436.0;1;1;43950300;43950057;16;275;365;304;148;19;18;18;7;7
490;2;1; ;173850.0;0;0;209;1190;3;276;117;239;99;7;6;6;7;7
491;3;2; ;44000.0;2;1;294;788;11;165;70;102;146;4;15;15;7;7
492;2;1; ;33000.0;0;0;3489;1149;2;359;39;220;156;21;15;15;7;7
493;1;1; ;32569.0;1;1;278;2253;10;328;183;249;39;4;12;12;7;7
494;0;1; ;91856.0;0;0;3461;3099;14;330;236;230;135;21;12;12;7;7
495;3;1; ;21000.0;3;0;204;1111;1;42;65;163;95;18;14;14;7;7
496;0;1; ;35748.0;0;0;308;439;12;32;328;177;78;11;14;14;7;7
497;3;1; ;51387.0;1;1;238;1597;7;84;173;399;68;4;10;10;7;7
498;4;2; ;40000.0;2;1;212;1248;4;108;212;398;176;19;10;10;7;7
499;3;1; ;58479.0;2;0;238;1598;7;233;60;81;68;4;25;25;7;7
500;0;0; ;62712.0;0;0;249722;300111111;18;16;365;356;27;14;25;25;7;7
501;2;3; ;63500.0;0;0;796;3098;14;25;8;120;21;19;35;35;7;7
502;2;1; ;40186.0;0;1;249718;300061507;18;240;307;170;126;19;35;35;7;7
503;2;0; ;53700.0;0;0;263;1983;9;332;95;345;178;8;35;35;7;7
504;0;2; ;69029.0;0;0;43950600;43950064;16;75;210;328;77;0;13;13;7;7
505;0;3; ;36200.0;0;1;262;1987;9;272;19;256;121;3;31;31;7;7
506;0;0; ;62000.0;0;0;262;1985;9;339;270;199;175;3;34;34;7;7
507;2;5; ;38524.0;1;3;43950100;43950041;16;105;128;41;166;10;46;46;7;7
508;1;4; ;65000.0;1;1;97410100;97410043;17;263;89;353;52;13;58;58;7;7
509;1;4; ;69112.0;1;2;255931;300186472;19;110;193;389;42;8;47;47;7;7
510;3;1;Argentina win after extra time ;71483.0;0;0;639;2198;10;132;35;199;30;0;4;4;35;35
511;1;1;Brazil win on penalties (4 - 2) ;54000.0;0;0;1026;8785;15;54;147;10;156;21;7;7;35;35
512;0;3; ;68034.0;0;2;255957;300186502;19;140;1;117;42;17;7;7;35;35
513;0;3; ;68034.0;0;2;255957;300186502;19;140;1;117;42;17;7;7;35;35
514;3;2; ;33000.0;2;1;204;1133;1;104;39;45;142;18;11;11;35;35
515;2;1; ;74559.0;0;0;323;196;13;194;181;231;67;20;19;19;35;35
516;2;2; ;40750.0;1;1;279;2348;10;35;80;72;43;8;19;19;35;35
517;3;0;Czechoslovakia win after extra time ;11000.0;0;0;206;1172;2;181;264;325;16;1;16;16;35;35
518;0;0; ;35267.0;0;0;322;160;13;257;162;71;143;13;18;18;35;35
519;0;2; ;55100.0;0;1;262;2098;9;252;190;287;108;4;6;6;35;35
520;2;3; ;62479.0;1;1;249719;300061512;18;290;176;182;13;21;6;6;35;35
521;1;0; ;62387.0;0;0;337;3069;14;211;16;201;18;13;28;28;35;35
522;2;3; ;42877.0;1;1;255931;300186478;19;140;1;117;33;9;33;33;35;35
523;0;2; ;68348.0;0;1;263;2067;9;299;211;91;121;8;30;30;35;35
524;1;5; ;48173.0;1;1;255931;300186510;19;241;304;29;1;9;14;14;35;35
525;1;0; ;41000.0;1;0;97410200;97410052;17;149;154;385;60;20;25;25;35;35
526;1;4; ;53300.0;0;2;262;1990;9;45;41;114;178;4;29;29;35;35
527;3;2; ;35130.0;1;1;278;2395;10;186;270;327;140;5;34;34;35;35
528;0;1; ;43000.0;0;1;97410100;97410006;17;225;319;309;180;10;65;65;35;35
529;1;1; ;33288.0;0;1;322;228;13;345;218;153;26;13;48;48;35;35
530;1;2; ;63093.0;0;1;249722;300061473;18;264;36;241;13;12;47;47;35;35
531;1;2; ;60578.0;0;1;337;3081;14;326;384;118;18;13;41;41;35;35
532;1;0; ;7134.0;1;0;231;1447;6;126;52;242;37;5;4;4;29;29
533;2;0; ;65000.0;1;0;308;389;12;333;25;225;44;8;4;4;29;29
534;0;2; ;63998.0;0;0;337;3084;14;154;382;292;21;11;4;4;29;29
535;2;0; ;47308.0;1;0;238;1596;7;332;256;350;68;4;7;7;29;29
536;5;2; ;12710.0;2;1;250;1774;8;246;363;305;110;5;19;19;29;29
537;0;0; ;5700.0;0;0;231;1464;6;44;297;56;37;5;18;18;29;29
538;2;0; ;114580.0;1;0;309;463;12;18;245;161;32;20;23;23;29;29
539;1;1;Bulgaria win on penalties (1 - 3) ;71030.0;0;0;338;3092;14;9;126;8;64;20;23;23;29;29
540;3;2; ;13765.0;0;1;250;1780;8;297;5;227;110;5;27;27;29;29
541;0;0; ;23800.0;0;0;262;1995;9;255;156;345;131;4;12;12;29;29
542;4;0; ;91500.0;4;0;3460;3103;14;54;298;347;135;16;12;12;29;29
543;6;1; ;38100.0;2;0;1014;8761;15;337;160;298;152;11;14;14;29;29
544;3;1; ;24129.0;2;1;238;1599;7;131;143;70;114;4;10;10;29;29
545;6;1; ;7442.0;4;0;231;1470;6;126;95;331;37;5;10;10;29;29
546;3;0; ;25438.0;2;0;238;1602;7;70;152;362;114;4;25;25;29;29
547;0;0; ;29800.0;0;0;1014;8728;15;10;308;139;88;11;8;8;29;29
548;1;1; ;45000.0;0;1;308;460;12;8;175;59;44;8;42;42;29;29
549;1;0; ;45500.0;1;0;1014;8747;15;295;99;275;120;11;51;51;29;29
550;3;0; ;44132.0;2;0;337;3061;14;25;110;50;21;11;51;51;29;29
551;4;1; ;25900.0;2;0;262;1947;9;294;187;251;116;5;4;4;36;36
552;3;1; ;53000.0;0;0;262;2083;9;188;257;222;116;5;15;15;36;36
553;2;1; ;114580.0;0;0;714;392;12;40;352;102;32;19;4;4;18;18
554;2;2;Argentina win on penalties (4 - 3) ;30600.0;0;0;1024;8779;15;239;0;10;153;20;4;4;18;18
555;0;1; ;35927.0;0;1;43950100;43950023;16;75;365;304;145;13;4;4;18;18
556;1;0; ;66843.0;0;0;250;1764;8;165;380;213;78;4;7;7;18;18
557;0;0; ;40895.0;0;0;220;1339;5;102;215;406;112;5;7;7;18;18
558;3;1; ;17736.0;1;1;232;1459;6;303;101;58;45;19;7;7;18;18
559;1;1; win on penalties (4 - 3) ;62628.0;0;0;3464;159;13;274;287;269;164;21;19;19;18;18
560;0;0; ;75000.0;0;0;294;879;11;73;269;234;144;3;19;19;18;18
561;3;2;Germany FR win after extra time ;23357.0;0;0;251;1811;8;74;363;261;110;19;19;19;18;18
562;4;2; ;28000.0;2;1;212;1264;4;318;333;259;151;19;6;6;18;18
563;2;1; ;62575.0;1;0;255931;300186486;19;80;13;401;5;11;6;6;18;18
564;1;0; ;23182.0;0;0;220;1373;5;102;48;326;112;5;21;21;18;18
565;2;2; ;49348.0;1;0;220;1372;5;365;261;172;112;5;21;21;18;18
566;2;1; ;51426.0;0;0;3463;162;13;270;162;295;163;16;15;15;18;18
567;2;1; ;33500.0;0;0;1014;8756;15;37;284;338;154;14;3;3;18;18
568;2;2; ;45000.0;0;1;97410100;97410035;17;55;54;23;51;9;12;12;18;18
569;1;0; ;74462.0;0;0;208;1199;3;123;220;85;99;3;14;14;18;18
570;0;0; ;75000.0;0;0;294;877;11;262;362;188;144;3;14;14;18;18
571;2;1; ;7938.0;1;0;231;1490;6;146;42;143;37;5;10;10;18;18
572;1;0; ;23000.0;0;0;308;538;12;286;107;12;167;13;25;25;18;18
573;4;1; ;40510.0;2;1;249717;300061501;18;178;127;115;61;20;13;13;18;18
574;1;0; ;10151.0;1;0;208;1202;3;88;97;132;76;3;1;1;18;18
