IdFatoPartidas;Home Team Goals;Away Team Goals;Win conditions;Attendance;Half-time Home Goals;Half-time Away Goals;RoundID;MatchID;IdTempo;IdArbitro;IdAssistenteUm;IdAssistenteDois;IdCidade_y;IdEtapa;IdSelecaoHome;IdSelecaoSiglaHome;IdSelecaoAway;IdSelecaoSiglaAway
575;0;0; ;57823.0;0;0;255931;300186484;19;140;1;117;40;11;46;46;18;18
576;0;2; ;38100.0;0;2;1014;8770;15;49;296;308;152;14;49;49;18;18
577;0;1; ;36893.0;0;1;249722;300061462;18;362;310;274;126;10;62;62;18;18
578;0;3; ;40582.0;0;3;43950200;43950050;16;225;254;17;109;20;44;44;18;18
579;0;0; ;44864.0;0;0;43950100;43950038;16;141;365;17;118;13;51;51;18;18
580;6;0; ;52000.0;3;0;97410100;97410021;17;285;81;341;54;10;4;4;65;65
581;3;2; ;66000.0;1;2;97410100;97410038;17;282;61;195;57;10;70;70;65;65
582;2;1; ;49480.0;2;0;97410100;97410005;17;90;167;387;55;10;4;4;70;70
583;3;1; ;84455.0;1;0;249722;300061488;18;321;92;365;149;14;7;7;70;70
584;2;1; ;52000.0;2;1;97410100;97410022;17;288;339;250;69;10;35;35;70;70
585;0;3; ;34763.0;0;2;249722;300061486;18;23;235;401;101;14;26;26;70;70
586;2;1; ;68748.0;0;0;255931;300186468;19;352;255;107;42;10;49;49;70;70
587;2;1; ;59095.0;1;0;255931;300186455;19;347;209;297;34;10;55;55;70;70
588;1;1; ;52733.0;0;0;322;29;13;309;352;207;141;9;4;4;3;3
589;3;2; ;50804.0;2;1;250;1769;8;210;35;208;78;4;7;7;3;3
590;2;1; ;9000.0;0;1;204;1141;1;177;314;324;93;18;16;16;3;3
591;1;0; ;50560.0;0;0;250;1812;8;193;221;88;78;4;18;18;3;3
592;4;0; ;70022.0;4;0;201;1100;0;277;370;313;35;4;6;6;3;3
593;0;2; ;42907.0;0;1;322;342;13;63;330;329;163;9;21;21;3;3
594;0;1; ;93869.0;0;1;337;3073;14;337;104;104;135;8;1;1;3;3
595;1;3; ;91856.0;1;2;337;3053;14;9;8;167;135;8;49;49;3;3
596;0;0;Republic of Ireland win on penalties (5 - 4) ;31818.0;0;0;323;248;13;274;223;217;95;20;48;48;3;3
597;2;1; ;38687.0;0;0;322;108;13;308;325;269;163;9;47;47;3;3
598;2;1; ;8000.0;0;1;206;1157;2;42;62;220;154;1;17;17;3;3
599;3;3; ;7000.0;0;0;206;1156;2;298;356;235;154;1;17;17;3;3
600;6;0; ;37315.0;2;0;279;2201;10;360;41;144;7;9;4;4;27;27
601;4;2; ;54233.0;2;1;251;1768;8;193;233;111;78;19;7;7;27;27
602;3;0; ;31278.0;2;0;279;2251;10;272;108;397;140;9;7;7;27;27
603;3;1; ;17875.0;3;1;250;1840;8;3;268;314;110;5;19;19;27;27
604;1;0; ;57735.0;0;0;201;1099;0;177;33;78;35;4;6;6;27;27
605;1;1; ;25000.0;1;0;293;994;11;112;303;181;41;2;15;15;27;27
606;5;1; ;25000.0;0;0;293;1055;11;287;330;310;132;2;32;32;27;27
607;1;0; ;35288.0;0;0;279;2450;10;253;76;76;140;9;32;32;27;27
608;3;1; ;2549.0;1;0;201;1098;0;351;203;228;124;4;3;3;27;27
609;0;0; ;28125.0;0;0;278;2394;10;267;79;164;140;5;35;35;27;27
610;2;0; ;37091.0;1;0;279;2202;10;111;257;138;7;9;4;4;32;32
611;0;1; ;77100.0;0;0;264;1984;9;13;257;251;116;16;7;7;32;32
612;3;1; ;39586.0;1;1;279;2252;10;310;179;146;140;9;7;7;32;32
613;4;0; ;45000.0;1;0;309;444;12;286;232;336;78;20;7;7;32;32
614;6;5;Brazil win after extra time ;13452.0;0;0;206;1150;2;104;281;180;159;1;7;7;32;32
615;0;0; ;67579.0;0;0;278;2351;10;74;177;74;30;3;19;19;32;32
616;3;0; ;22700.0;3;0;308;537;12;85;50;67;167;13;18;18;32;32
617;0;0; ;33000.0;0;0;293;995;11;345;286;287;41;2;15;15;32;32
618;0;1; ;44955.0;0;1;263;2167;9;35;156;271;106;9;12;12;32;32
619;4;0; ;31000.0;1;0;43950100;43950032;16;86;332;122;81;11;25;25;32;32
620;1;0; ;65000.0;0;0;97410100;97410017;17;220;150;233;52;8;13;13;32;32
621;0;7; ;25300.0;0;5;262;2085;9;320;41;114;116;5;36;36;32;32
622;1;2; ;43000.0;1;1;97410100;97410034;17;202;275;140;56;8;46;46;32;32
623;2;0; ;48760.0;1;0;43950100;43950014;16;288;105;198;11;11;42;42;32;32
624;0;0; ;19900.0;0;0;308;674;12;213;287;358;46;13;41;41;32;32
625;5;0; ;45500.0;1;0;1014;8752;15;254;262;232;120;15;4;4;56;56
626;1;2; ;39100.0;0;1;1014;8771;15;39;17;84;158;15;58;58;56;56
627;1;0; ;33500.0;1;0;1014;8734;15;337;357;128;154;15;4;4;58;58
628;3;1; ;46000.0;0;1;97410100;97410012;17;0;93;253;62;13;33;33;58;58
629;1;0; ;62010.0;0;0;249722;300111117;18;30;68;215;27;12;35;35;58;58
630;0;0;Paraguay win on penalties (5 - 3) ;36742.0;0;0;249717;300061497;18;90;167;387;94;20;8;8;58;58
631;0;2; ;45213.0;0;0;43950100;43950045;16;346;23;183;118;15;37;37;58;58
632;2;1; ;40267.0;0;1;255931;300186507;19;249;28;296;3;10;70;70;58;58
633;1;3; ;27967.0;0;2;249722;300061474;18;87;263;240;136;12;44;44;58;58
634;2;1; ;74738.0;1;0;255931;300186477;19;4;346;407;48;13;4;4;77;76
635;1;0; ;40499.0;1;0;255931;300186511;19;269;169;302;2;13;51;51;77;76
636;1;0; ;57698.0;0;0;255931;300186466;19;219;300;97;40;13;4;4;76;69
637;2;0; ;48000.0;0;0;97410100;97410024;17;263;89;353;53;11;25;25;76;69
638;3;0; ;33431.0;1;0;278;2388;10;133;378;74;140;5;35;35;76;69
639;1;1; ;7938.0;1;0;278;2408;10;236;290;72;43;5;34;34;76;69
640;3;1; ;48011.0;1;0;255931;300186464;19;80;13;401;1;13;77;76;76;69
641;1;0; ;30600.0;0;0;1014;8735;15;326;285;276;153;13;2;2;69;69
642;3;1; ;41000.0;1;1;97410100;97410007;17;285;81;341;60;11;23;23;69;69
643;4;1; ;21262.0;3;1;278;2405;10;151;226;397;43;5;27;27;69;69
644;2;0; ;29800.0;0;0;1014;8767;15;134;140;93;88;13;13;13;69;69
645;1;2; ;39100.0;0;1;1014;8754;15;221;296;150;158;13;1;1;69;69
646;4;0; ;54456.0;2;0;337;3059;14;12;271;99;59;11;4;4;55;55
647;4;0; ;63160.0;1;0;337;3072;14;54;8;60;150;11;29;29;55;55
648;1;1;Costa Rica win on penalties (5 - 3) ;41242.0;0;0;255951;300186459;19;59;85;18;3;20;46;46;55;55
649;1;1;Costa Rica win on penalties (5 - 3) ;41242.0;0;0;255951;300186459;19;59;85;18;3;20;46;46;55;55
650;3;0; ;57174.0;1;0;255931;300186471;19;129;174;127;40;10;49;49;55;55
651;2;0; ;31513.0;1;0;249722;300061459;18;143;169;216;126;9;42;42;55;55
652;0;0; ;39485.0;0;0;255931;300186454;19;4;346;407;47;10;58;58;55;55
653;1;0; ;61058.0;0;0;43950400;43950062;16;239;374;340;138;21;7;7;20;20
654;2;1; ;33842.0;0;1;43950100;43950010;16;163;198;124;103;10;7;7;20;20
655;7;2; ;17000.0;3;1;211;1284;4;349;129;98;71;3;19;19;20;20
656;4;1; ;28000.0;1;1;211;1283;4;82;386;236;176;3;19;19;20;20
657;0;1;Win on Golden Goal ;44233.0;0;0;43950300;43950060;16;288;295;141;118;19;61;61;20;20
658;1;1; ;42299.0;0;0;43950100;43950028;16;72;93;245;75;10;46;46;20;20
659;2;3; ;63483.0;1;3;43950500;43950063;16;206;15;383;24;22;42;42;20;20
660;0;1; ;45666.0;0;1;43950200;43950055;16;75;374;335;102;20;58;58;20;20
661;4;0; ;25466.0;1;0;201;1091;0;31;239;368;35;3;7;7;53;53
662;4;0; ;18306.0;0;0;201;1092;0;214;216;388;122;3;2;2;53;53
663;8;0; ;5284.0;4;0;208;1185;3;276;366;196;76;5;6;6;53;53
664;1;0; ;63117.0;0;0;337;3049;14;49;47;104;150;10;13;13;53;53
665;0;0; ;54453.0;0;0;337;3065;14;231;241;118;59;10;42;42;53;53
666;5;2; ;49737.0;2;1;3482;1343;5;139;113;136;129;0;7;7;12;12
667;4;2; ;12000.0;1;2;3488;1151;2;177;264;369;160;16;7;7;12;12
668;2;1; ;62628.0;1;0;322;75;13;176;362;173;164;10;7;7;12;12
669;1;1; ;77217.0;0;1;337;3080;14;268;236;230;125;9;7;7;12;12
670;7;1; ;138886.0;3;0;209;1189;3;108;142;87;99;7;7;7;12;12
671;4;2; ;67800.0;0;1;263;2065;9;161;290;311;131;9;19;19;12;12
672;1;1; ;52721.0;1;0;43950100;43950005;16;311;265;105;138;13;18;18;12;12
673;3;2; ;7987.0;1;2;209;1231;3;123;39;90;119;7;6;6;12;12
674;1;0; ;13433.0;1;0;250;1883;8;324;315;175;97;3;15;15;12;12
675;2;2;Sweden win on penalties (4 - 5) ;83500.0;0;0;796;3095;14;97;273;265;165;19;3;3;12;12
676;1;0; ;42132.0;0;0;278;2337;10;43;177;281;82;4;14;14;12;12
677;5;1; ;20000.0;3;1;3489;1176;2;181;359;315;120;21;10;10;12;12
678;1;0; ;41424.0;1;0;278;2224;10;77;226;327;82;4;9;9;12;12
679;0;0; ;53700.0;0;0;262;2097;9;356;350;354;178;4;35;35;12;12
680;2;1; ;3000.0;0;0;418;1129;1;33;247;375;142;19;13;13;12;12
681;2;0; ;66000.0;2;0;97410200;97410049;17;311;341;75;57;20;13;13;12;12
682;1;3; ;60277.0;0;1;338;3087;14;211;16;60;21;20;52;52;12;12
683;2;2; ;93194.0;1;1;337;3056;14;326;182;8;135;9;47;47;12;12
684;0;0; ;62959.0;0;0;97410100;97410004;17;202;275;140;52;9;64;64;12;12
685;1;0; ;25923.0;0;0;221;1345;5;304;161;106;112;19;7;7;24;24
686;1;1; ;15150.0;0;1;220;1418;5;182;205;70;129;4;23;23;24;24
687;0;0; ;30287.0;0;0;220;1438;5;342;208;193;129;4;12;12;24;24
688;1;1; ;15343.0;1;1;220;1407;5;70;208;376;79;4;10;10;24;24
689;2;1; ;60342.0;1;0;255953;300186461;19;80;13;401;34;19;7;7;49;49
690;2;1; ;60342.0;1;0;255953;300186461;19;80;13;401;34;19;7;7;49;49
691;0;2; ;83401.0;0;1;337;3074;14;227;73;167;165;8;11;11;49;49
692;5;0; ;7167.0;2;0;231;1480;6;281;185;131;14;2;2;2;49;49
693;1;0; ;32257.0;0;0;322;120;13;2;186;96;130;11;2;2;49;49
694;1;1; ;72510.0;0;0;322;114;13;313;227;190;67;11;19;19;49;49
695;2;1; ;7908.0;0;1;231;1479;6;98;124;131;14;2;6;6;49;49
696;4;4; ;8040.0;3;1;231;1478;6;114;106;294;14;2;21;21;49;49
697;1;0; ;39100.0;1;0;1014;8739;15;185;9;0;158;14;3;3;49;49
698;2;1; ;93869.0;1;0;337;3063;14;29;291;292;135;8;1;1;49;49
699;1;4; ;40340.0;1;1;255931;300186457;19;266;249;361;2;10;58;58;49;49
700;2;1;Cameroon win after extra time ;50026.0;0;0;323;102;13;176;11;366;141;20;47;47;49;49
701;0;2; ;30791.0;0;0;322;119;13;78;338;336;130;11;45;45;49;49
702;1;0; ;58007.0;1;0;322;73;13;154;102;217;164;10;7;7;46;46
703;4;1; ;47673.0;1;0;323;129;13;164;274;79;163;20;16;16;46;46
704;1;3; ;58679.0;1;0;255931;300186489;19;53;43;212;34;11;6;6;46;46
705;0;1; ;40285.0;0;1;255931;300186500;19;249;28;296;3;11;15;15;46;46
706;1;2; ;30223.0;1;0;322;128;13;257;327;77;95;10;12;12;46;46
707;0;0;Netherlands win on penalties (4 - 3) ;51179.0;0;0;255953;300186488;19;290;294;182;1;19;35;35;46;46
708;0;0;Netherlands win on penalties (4 - 3) ;51179.0;0;0;255953;300186488;19;290;294;182;1;19;35;35;46;46
709;4;2; ;66000.0;2;1;97410100;97410001;17;107;141;262;57;8;13;13;46;46
710;0;2; ;27217.0;0;0;43950100;43950012;16;344;240;278;70;10;60;60;46;46
711;3;0; ;50000.0;1;0;97410100;97410018;17;72;263;2;55;8;63;63;46;46
712;4;0; ;36750.0;3;0;43950100;43950026;16;121;210;125;80;10;7;7;60;60
713;3;0; ;43605.0;2;0;43950100;43950042;16;288;344;64;147;10;20;20;60;60
714;2;0; ;81061.0;1;0;337;3057;14;185;298;288;165;9;7;7;54;54
715;1;0; ;73819.0;0;0;255931;300186481;19;53;43;212;48;15;28;28;54;54
716;3;2; ;46640.0;1;0;43950100;43950046;16;239;322;184;148;15;28;28;54;54
717;3;1; ;71528.0;1;1;337;3068;14;270;126;154;125;9;12;12;54;54
718;1;1; ;39311.0;0;1;255931;300186506;19;81;112;258;4;15;38;38;54;54
719;1;0; ;66108.0;0;0;43950100;43950029;16;225;254;17;77;15;58;58;54;54
720;0;1; ;61381.0;0;0;323;25;13;270;331;263;164;20;7;7;4;4
721;0;0; win on penalties (2 - 3) ;38971.0;0;0;751;31;13;283;186;153;19;19;2;2;4;4
722;0;0; ;46587.0;0;0;238;1579;7;364;130;205;173;3;19;19;4;4
723;1;0; ;73603.0;0;0;3462;27;13;71;274;201;162;0;19;19;4;4
724;6;1; ;16418.0;3;0;220;1325;5;108;206;326;115;2;16;16;4;4
725;3;1; ;9794.0;2;0;231;1450;6;179;297;242;37;5;18;18;4;4
726;1;0; ;90584.0;0;0;239;1577;7;167;101;406;177;19;18;18;4;4
727;4;2; ;68346.0;1;2;405;1087;0;177;313;78;35;0;6;6;4;4
728;1;0; ;71712.0;0;0;278;2200;10;165;156;293;30;2;15;15;4;4
729;2;1; ;43000.0;0;0;294;753;11;272;139;188;146;4;15;15;4;4
730;1;1; win on penalties (3 - 4) ;59978.0;0;0;3464;28;13;345;213;237;141;21;15;15;4;4
731;1;1; ;32000.0;1;1;308;394;12;162;232;336;22;8;15;15;4;4
732;3;2; ;32700.0;2;0;262;1952;9;328;12;86;106;5;32;32;4;4
733;3;2; ;90469.0;2;1;338;3088;14;251;291;230;135;20;3;3;4;4
734;3;2; ;14000.0;1;1;204;1102;1;48;66;363;92;18;12;12;4;4
735;1;1; ;45777.0;0;0;43950100;43950037;16;54;254;286;102;13;12;12;4;4
736;0;0; ;7945.0;0;0;231;1451;6;363;53;136;37;5;10;10;4;4
737;0;0;Argentina win on penalties (2 - 4) ;63267.0;0;0;255955;300186490;19;81;112;258;5;21;35;35;4;4
738;0;0;Argentina win on penalties (2 - 4) ;63267.0;0;0;255955;300186490;19;81;112;258;5;21;35;35;4;4
739;2;1; ;55000.0;1;1;1025;8784;15;49;285;308;156;19;35;35;4;4
740;0;0; ;48000.0;0;0;97410100;97410037;17;220;150;233;53;10;35;35;4;4
741;4;0; ;56548.0;2;0;263;1948;9;89;350;176;121;8;35;35;4;4
742;1;0;Germany win after extra time ;74738.0;0;0;255959;300186501;19;241;304;29;48;0;13;13;4;4
743;1;0;Germany win after extra time ;74738.0;0;0;255959;300186501;19;241;304;29;48;0;13;13;4;4
744;1;1;Germany win on penalties (4 - 2) ;72000.0;0;0;97410300;97410057;17;226;305;33;116;19;13;13;4;4
745;0;2; ;38891.0;0;0;249722;300061455;18;290;176;182;123;9;55;55;4;4
746;2;3; ;43285.0;1;2;255931;300186458;19;241;304;29;33;13;51;51;4;4
747;3;0; ;65000.0;2;0;97410200;97410055;17;226;305;33;52;20;7;7;71;71
748;1;1;Uruguay win on penalties (4 - 2) ;84017.0;0;0;249718;300061508;18;250;64;238;149;19;6;6;71;71
749;2;0; ;43000.0;1;0;97410100;97410009;17;311;341;75;56;12;15;15;71;71
750;2;1; ;67540.0;1;0;255931;300186476;19;306;351;306;42;14;25;25;71;71
751;2;2; ;59621.0;0;0;255931;300186493;19;279;96;373;34;14;13;13;71;71
752;1;2;Ghana win after extra time ;34976.0;0;0;249717;300061503;18;160;120;370;136;20;1;1;71;71
753;0;2; ;45000.0;0;1;97410100;97410026;17;107;141;262;51;12;67;67;71;71
754;0;1; ;38833.0;0;0;249722;300061471;18;30;68;215;94;11;73;73;71;71
755;1;2; ;55000.0;0;0;1014;8759;15;27;243;84;156;8;7;7;50;50
756;1;0; ;74624.0;0;0;337;3064;14;169;382;268;64;12;15;15;50;50
757;1;0; ;55000.0;1;0;1024;8774;15;144;317;371;156;20;15;15;50;50
758;2;1;Italy win after extra time ;19000.0;0;0;206;1179;2;41;45;359;156;1;15;15;50;50
759;1;1; ;31800.0;0;0;1014;8741;15;334;17;290;160;8;34;34;50;50
760;0;0; ;72404.0;0;0;337;3077;14;330;16;265;64;12;48;48;50;50
761;2;2; ;29800.0;1;1;1014;8725;15;14;0;394;88;8;41;41;50;50
762;3;0; ;35500.0;2;0;1014;8742;15;184;111;390;87;8;7;7;41;41
763;2;1; ;12942.0;0;1;250;1839;8;343;268;381;110;5;19;19;41;41
764;0;0; ;20200.0;0;0;308;533;12;135;123;179;167;13;18;18;41;41
765;1;0; ;61219.0;1;0;337;3054;14;330;59;400;18;13;28;28;41;41
766;3;0; ;13537.0;0;0;250;1893;8;28;237;314;110;5;27;27;41;41
767;1;3; ;28000.0;0;2;308;675;12;313;56;299;168;13;25;25;41;41
768;1;1; ;12299.0;1;0;250;1779;8;291;32;378;110;5;29;29;41;41
769;0;3; ;30600.0;0;1;1014;8758;15;54;347;129;153;8;34;34;41;41
770;2;1; ;76322.0;2;1;337;3070;14;97;273;400;64;13;52;52;41;41
771;4;0; ;43000.0;2;0;293;789;11;215;194;76;9;7;7;7;74;74
772;3;0; ;19000.0;1;0;293;1054;11;106;330;393;91;7;21;21;74;74
773;1;1; ;38229.0;1;1;249722;300061482;18;36;207;267;101;13;15;15;74;74
774;0;0; ;34850.0;0;0;249722;300061479;18;240;307;170;123;13;8;8;74;74
775;5;2; ;36000.0;3;0;293;1051;11;314;70;109;91;7;34;34;74;74
776;1;0; ;48000.0;0;0;308;377;12;223;234;282;78;11;7;7;38;38
777;1;2; ;42000.0;0;0;293;741;11;171;22;62;29;3;19;19;38;38
778;0;0; ;64100.0;0;0;249722;300061464;18;290;176;182;13;10;18;18;38;38
779;2;1; ;56800.0;0;1;255931;300186479;19;282;345;283;40;15;28;28;38;38
780;2;1;Germany win after extra time ;;0;0;255951;300186460;19;279;96;373;33;20;13;13;38;38
781;2;1;Germany win after extra time ;;0;0;255951;300186460;19;279;96;373;33;20;13;13;38;38
782;1;0; ;35827.0;0;0;249722;300061461;18;90;167;387;94;10;1;1;38;38
783;2;4; ;42732.0;0;3;255931;300186495;19;284;98;197;33;15;42;42;38;38
784;2;1; ;54331.0;0;0;249722;300061490;18;160;120;370;31;14;7;7;26;26
785;3;0; ;23006.0;2;0;238;1710;7;126;189;95;8;5;21;21;26;26
786;5;3; ;40248.0;2;3;239;1702;7;20;138;323;68;19;25;25;26;26
787;7;0; ;63644.0;1;0;249722;300061487;18;264;36;241;13;14;25;25;26;26
788;2;1; ;68351.0;0;1;255931;300186494;19;290;294;182;42;12;11;11;63;63
789;1;0; ;52000.0;0;0;97410200;97410051;17;90;167;387;69;20;18;18;63;63
790;2;1; ;45610.0;1;1;43950100;43950027;16;83;3;183;102;14;23;23;63;63
791;2;0; ;31081.0;2;0;43950100;43950011;16;141;365;328;145;14;15;15;63;63
792;0;2; ;52000.0;0;1;97410100;97410002;17;157;170;178;54;8;32;32;63;63
793;1;2; ;39224.0;1;1;255931;300186463;19;59;85;18;4;12;39;39;63;63
794;0;0;Ukraine win on penalties (0 - 3) ;45000.0;0;0;97410200;97410054;17;16;292;383;51;20;11;11;72;72
795;3;0; ;50000.0;1;0;97410300;97410058;17;90;167;387;55;19;15;15;72;72
796;4;0; ;43000.0;2;0;97410100;97410015;17;55;54;23;180;15;14;14;72;72
797;0;4; ;50000.0;0;2;97410100;97410032;17;261;322;364;55;15;52;52;72;72
798;9;0; ;31700.0;6;0;262;2186;9;93;214;37;121;3;2;2;31;31
799;4;1; ;27833.0;2;1;322;364;13;322;248;380;130;11;2;2;45;45
800;5;1; ;71169.0;2;0;322;198;13;316;338;263;67;11;19;19;45;45
801;0;0; ;30667.0;0;0;278;2352;10;245;80;271;43;3;19;19;37;37
802;2;0; ;55000.0;1;0;1014;8740;15;243;184;84;156;14;18;18;37;37
803;1;0; ;9624.0;1;0;278;2454;10;212;276;354;7;3;32;32;37;37
804;1;1; ;77000.0;0;1;1014;8769;15;183;280;105;157;14;3;3;37;37
805;3;1; ;52000.0;0;1;97410100;97410031;17;311;341;75;69;15;14;14;37;37
806;1;0; ;29800.0;0;0;1014;8755;15;144;317;17;88;14;49;49;37;37
807;2;0; ;30957.0;0;0;43950100;43950015;16;265;289;335;86;15;54;54;37;37
808;1;0; ;72000.0;0;0;97410100;97410048;17;11;18;42;116;15;72;72;37;37
809;2;1; ;94493.0;1;0;536;1635;7;303;380;404;177;21;18;18;25;25
810;0;0;Portugal win on penalties (1 - 3) ;52000.0;0;0;97410300;97410059;17;107;141;262;54;19;18;18;25;25
811;1;0; ;19915.0;0;0;308;701;12;40;278;348;46;13;32;32;25;25
812;1;0; ;62955.0;0;0;249717;300061498;18;30;68;215;13;20;14;14;25;25
813;4;0; ;51081.0;3;0;255931;300186475;19;219;300;97;1;14;13;13;25;25
814;3;1; ;52000.0;0;0;97410500;97410063;17;157;170;178;69;22;13;13;25;25
815;3;2; ;37306.0;3;1;43950100;43950016;16;230;132;156;166;11;1;1;25;25
816;2;2; ;40123.0;0;1;255931;300186483;19;260;225;39;0;14;1;1;25;25
817;0;0; ;37034.0;0;0;249722;300061489;18;178;127;115;126;14;70;70;25;25
818;0;1; ;45000.0;0;1;97410100;97410008;17;178;299;121;51;11;66;66;25;25
819;2;0; ;41000.0;0;0;97410100;97410019;17;157;170;178;60;9;18;18;64;64
820;2;0; ;46000.0;1;0;97410100;97410036;17;285;81;341;62;9;8;8;64;64
821;1;1; ;35238.0;1;0;322;161;13;301;137;295;143;13;18;18;48;48
822;2;1; ;60790.0;1;0;337;3066;14;283;213;16;18;12;23;23;48;48
823;1;0; ;73303.0;1;0;751;243;13;309;274;366;162;19;15;15;48;48
824;0;1; ;75338.0;0;1;337;3052;14;337;104;265;64;12;15;15;48;48
825;1;1;Spain win on penalties (3 - 2) ;38926.0;0;0;43950200;43950052;16;121;210;340;166;20;14;14;48;48
826;2;0; ;61355.0;2;0;338;3089;14;227;110;50;18;20;35;35;48;48
827;1;1; ;35854.0;1;0;43950100;43950017;16;239;204;17;85;12;13;13;48;48
828;0;3; ;65320.0;0;1;43950100;43950036;16;237;374;22;77;12;52;52;48;48
829;1;0; ;34959.0;0;0;322;150;13;283;352;71;143;13;18;18;78;77
830;4;2; ;9000.0;2;2;204;1119;1;33;94;312;65;18;10;10;78;77
831;1;1; ;33288.0;0;0;322;151;13;315;78;61;26;13;35;35;78;77
832;0;0; ;33288.0;0;0;322;152;13;340;287;204;26;13;48;48;78;77
833;2;0; ;20654.0;1;0;250;1881;8;89;315;349;22;3;6;6;80;79
834;0;0; ;9890.0;0;0;250;1877;8;92;340;362;97;3;15;15;80;79
835;1;1; ;9624.0;0;0;250;1880;8;323;288;160;97;3;12;12;80;79
836;2;0; ;14200.0;0;0;308;476;12;331;10;147;38;10;21;21;40;40
837;2;0; ;13800.0;1;0;308;475;12;9;277;35;38;10;10;10;40;40
838;0;0; ;43000.0;0;0;97410100;97410023;17;202;275;140;56;11;23;23;66;66
839;1;1; ;38000.0;0;0;97410100;97410040;17;305;149;396;180;11;69;69;66;66
840;2;1; ;37836.0;0;0;249722;300061467;18;178;127;115;101;11;33;33;73;73
841;0;1; ;38294.0;0;1;249722;300061470;18;23;235;401;126;11;13;13;73;73
842;8;0; ;7000.0;4;0;429;1158;2;168;372;325;58;19;12;12;17;17
843;3;1; ;28598.0;1;0;43950100;43950008;16;138;344;41;70;9;14;14;62;62
844;0;1; ;30325.0;0;0;249722;300061465;18;36;207;267;123;10;38;38;62;62
845;1;0; ;47226.0;1;0;43950100;43950024;16;293;295;14;24;9;57;57;62;62
846;6;0; ;9000.0;4;0;206;1173;2;76;97;391;170;1;10;10;79;78
847;2;1; ;61962.0;1;0;249717;300111113;18;23;235;401;27;20;35;35;75;75
848;1;1; ;23871.0;0;0;249722;300061483;18;87;263;240;136;13;74;74;75;75
849;0;3; ;52000.0;0;2;97410100;97410010;17;11;18;42;54;12;1;1;67;67
850;1;0; ;24000.0;1;0;308;628;12;259;352;337;10;9;8;8;43;43
851;2;1; ;48000.0;0;1;97410100;97410014;17;261;322;364;53;14;42;42;68;68
